"scenario","year","variable","value","units"
"ssp119",2070,"global_tas",1.51514498955136,"degC"
"ssp119",2071,"global_tas",1.51030753944673,"degC"
"ssp119",2072,"global_tas",1.50546683933715,"degC"
"ssp119",2073,"global_tas",1.5005885474277,"degC"
"ssp119",2074,"global_tas",1.49565219571723,"degC"
"ssp119",2075,"global_tas",1.49064455916627,"degC"
"ssp119",2076,"global_tas",1.48555684379856,"degC"
"ssp119",2077,"global_tas",1.4803826917439,"degC"
"ssp119",2078,"global_tas",1.4751173001411,"degC"
"ssp119",2079,"global_tas",1.46975692565415,"degC"
"ssp119",2080,"global_tas",1.46429851259653,"degC"
"ssp119",2081,"global_tas",1.45868855670967,"degC"
"ssp119",2082,"global_tas",1.45293400919962,"degC"
"ssp119",2083,"global_tas",1.44704535848158,"degC"
"ssp119",2084,"global_tas",1.44102785775011,"degC"
"ssp119",2085,"global_tas",1.43488396575177,"degC"
"ssp119",2086,"global_tas",1.42861522563842,"degC"
"ssp119",2087,"global_tas",1.42222429492512,"degC"
"ssp119",2088,"global_tas",1.41571192004378,"degC"
"ssp119",2089,"global_tas",1.40907724700115,"degC"
"ssp119",2090,"global_tas",1.4023188415762,"degC"
"ssp119",2091,"global_tas",1.39555607292241,"degC"
"ssp119",2092,"global_tas",1.38876919326297,"degC"
"ssp119",2093,"global_tas",1.3819296440265,"degC"
"ssp119",2094,"global_tas",1.37502001515719,"degC"
"ssp119",2095,"global_tas",1.36802827994054,"degC"
"ssp119",2096,"global_tas",1.36094539217954,"degC"
"ssp119",2097,"global_tas",1.35376424978223,"degC"
"ssp119",2098,"global_tas",1.34647905141987,"degC"
"ssp119",2099,"global_tas",1.33908489971019,"degC"
"ssp119",2100,"global_tas",1.33157756475524,"degC"
"ssp119",2101,"global_tas",1.32359641797414,"degC"
"ssp119",2102,"global_tas",1.31526934887744,"degC"
"ssp119",2103,"global_tas",1.30673175094824,"degC"
"ssp119",2104,"global_tas",1.29806605759739,"degC"
"ssp119",2105,"global_tas",1.28932642050888,"degC"
"ssp119",2106,"global_tas",1.28055141655094,"degC"
"ssp119",2107,"global_tas",1.27176852938556,"degC"
"ssp119",2108,"global_tas",1.26299747566718,"degC"
"ssp119",2109,"global_tas",1.2542527458261,"degC"
"ssp119",2110,"global_tas",1.24554544596279,"degC"
"ssp119",2111,"global_tas",1.23688400774958,"degC"
"ssp119",2112,"global_tas",1.22827481190302,"degC"
"ssp119",2113,"global_tas",1.21972276793844,"degC"
"ssp119",2114,"global_tas",1.21123163505014,"degC"
"ssp119",2115,"global_tas",1.20280490391859,"degC"
"ssp119",2116,"global_tas",1.19444555434433,"degC"
"ssp119",2117,"global_tas",1.18615545605381,"degC"
"ssp119",2118,"global_tas",1.17793564759773,"degC"
"ssp119",2119,"global_tas",1.16978673161218,"degC"
"ssp119",2120,"global_tas",1.16170903592334,"degC"
"ssp119",2121,"global_tas",1.15370266011184,"degC"
"ssp119",2122,"global_tas",1.1457674456082,"degC"
"ssp119",2123,"global_tas",1.13790311492269,"degC"
"ssp119",2124,"global_tas",1.13010919161818,"degC"
"ssp119",2125,"global_tas",1.12238524692849,"degC"
"ssp119",2126,"global_tas",1.11473083457007,"degC"
"ssp119",2127,"global_tas",1.10714532245278,"degC"
"ssp119",2128,"global_tas",1.09962799341177,"degC"
"ssp119",2129,"global_tas",1.09217808025711,"degC"
"ssp119",2130,"global_tas",1.08479481140589,"degC"
"ssp119",2131,"global_tas",1.07747742191126,"degC"
"ssp119",2132,"global_tas",1.0702253840419,"degC"
"ssp119",2133,"global_tas",1.06303789626048,"degC"
"ssp119",2134,"global_tas",1.05591397145091,"degC"
"ssp119",2135,"global_tas",1.04885274169592,"degC"
"ssp119",2136,"global_tas",1.04185322776212,"degC"
"ssp119",2137,"global_tas",1.03491442979831,"degC"
"ssp119",2138,"global_tas",1.02803538775553,"degC"
"ssp119",2139,"global_tas",1.02121520232093,"degC"
"ssp119",2140,"global_tas",1.01445302133118,"degC"
"ssp119",2141,"global_tas",1.00774794199315,"degC"
"ssp119",2142,"global_tas",1.00114003155881,"degC"
"ssp119",2143,"global_tas",0.994659339098966,"degC"
"ssp119",2144,"global_tas",0.988325240560793,"degC"
"ssp119",2145,"global_tas",0.982163727273681,"degC"
"ssp119",2146,"global_tas",0.976194752638635,"degC"
"ssp119",2147,"global_tas",0.970431335261268,"degC"
"ssp119",2148,"global_tas",0.964881833361295,"degC"
"ssp119",2149,"global_tas",0.959551515551715,"degC"
"ssp119",2150,"global_tas",0.95444355767744,"degC"
"ssp119",2151,"global_tas",0.949560777750656,"degC"
"ssp119",2152,"global_tas",0.944896029645517,"degC"
"ssp119",2153,"global_tas",0.940442980270887,"degC"
"ssp119",2154,"global_tas",0.936196678659623,"degC"
"ssp119",2155,"global_tas",0.932152831583333,"degC"
"ssp119",2156,"global_tas",0.928307477177412,"degC"
"ssp119",2157,"global_tas",0.924656816152493,"degC"
"ssp119",2158,"global_tas",0.921197203844569,"degC"
"ssp119",2159,"global_tas",0.917925134743021,"degC"
"ssp119",2160,"global_tas",0.914837202507567,"degC"
"ssp119",2161,"global_tas",0.911930004990288,"degC"
"ssp119",2162,"global_tas",0.909200193330502,"degC"
"ssp119",2163,"global_tas",0.906644477635203,"degC"
"ssp119",2164,"global_tas",0.904259773768593,"degC"
"ssp119",2165,"global_tas",0.902043274290402,"degC"
"ssp119",2166,"global_tas",0.899993343597,"degC"
"ssp119",2167,"global_tas",0.898108314599345,"degC"
"ssp119",2168,"global_tas",0.896385896196067,"degC"
"ssp119",2169,"global_tas",0.894823016319354,"degC"
"ssp119",2170,"global_tas",0.893416746355579,"degC"
"ssp119",2171,"global_tas",0.892164145463963,"degC"
"ssp119",2172,"global_tas",0.891062206113155,"degC"
"ssp119",2173,"global_tas",0.890108026723785,"degC"
"ssp119",2174,"global_tas",0.88929893470965,"degC"
"ssp119",2175,"global_tas",0.888632282760272,"degC"
"ssp119",2176,"global_tas",0.888105323663285,"degC"
"ssp119",2177,"global_tas",0.887715392119584,"degC"
"ssp119",2178,"global_tas",0.887460302065735,"degC"
"ssp119",2179,"global_tas",0.887337706488499,"degC"
"ssp119",2180,"global_tas",0.887345214197807,"degC"
"ssp119",2181,"global_tas",0.887480494954966,"degC"
"ssp119",2182,"global_tas",0.887741346445311,"degC"
"ssp119",2183,"global_tas",0.88812572633687,"degC"
"ssp119",2184,"global_tas",0.888631688965992,"degC"
"ssp119",2185,"global_tas",0.8892577214866,"degC"
"ssp119",2186,"global_tas",0.890003083977606,"degC"
"ssp119",2187,"global_tas",0.890866502761171,"degC"
"ssp119",2188,"global_tas",0.891846249648716,"degC"
"ssp119",2189,"global_tas",0.892940524014062,"degC"
"ssp119",2190,"global_tas",0.894147520895415,"degC"
"ssp119",2191,"global_tas",0.895465418655359,"degC"
"ssp119",2192,"global_tas",0.896851403350889,"degC"
"ssp119",2193,"global_tas",0.898273146483483,"degC"
"ssp119",2194,"global_tas",0.8997103250817,"degC"
"ssp119",2195,"global_tas",0.901150667938739,"degC"
"ssp119",2196,"global_tas",0.902584696659792,"degC"
"ssp119",2197,"global_tas",0.90400416479131,"degC"
"ssp119",2198,"global_tas",0.905402114261305,"degC"
"ssp119",2199,"global_tas",0.906772853928947,"degC"
"ssp119",2200,"global_tas",0.908111979617759,"degC"
"ssp119",2201,"global_tas",0.909416005042279,"degC"
"ssp119",2202,"global_tas",0.910682011945961,"degC"
"ssp119",2203,"global_tas",0.911907643493339,"degC"
"ssp119",2204,"global_tas",0.913091072442671,"degC"
"ssp119",2205,"global_tas",0.914231009691605,"degC"
"ssp119",2206,"global_tas",0.915326603794194,"degC"
"ssp119",2207,"global_tas",0.916377267910789,"degC"
"ssp119",2208,"global_tas",0.917382698871351,"degC"
"ssp119",2209,"global_tas",0.918342850644369,"degC"
"ssp119",2210,"global_tas",0.919257761889676,"degC"
"ssp119",2211,"global_tas",0.920127496498445,"degC"
"ssp119",2212,"global_tas",0.920952189727381,"degC"
"ssp119",2213,"global_tas",0.921732090162206,"degC"
"ssp119",2214,"global_tas",0.922467713920262,"degC"
"ssp119",2215,"global_tas",0.923159774896792,"degC"
"ssp119",2216,"global_tas",0.923809119571916,"degC"
"ssp119",2217,"global_tas",0.92441668699137,"degC"
"ssp119",2218,"global_tas",0.9249834817956,"degC"
"ssp119",2219,"global_tas",0.925510554665436,"degC"
"ssp119",2220,"global_tas",0.925998987553464,"degC"
"ssp119",2221,"global_tas",0.92644988219872,"degC"
"ssp119",2222,"global_tas",0.926864351030297,"degC"
"ssp119",2223,"global_tas",0.927243509870737,"degC"
"ssp119",2224,"global_tas",0.927588472034986,"degC"
"ssp119",2225,"global_tas",0.927900343533898,"degC"
"ssp119",2226,"global_tas",0.928180219166553,"degC"
"ssp119",2227,"global_tas",0.928429179337111,"degC"
"ssp119",2228,"global_tas",0.928648287468733,"degC"
"ssp119",2229,"global_tas",0.928838587913709,"degC"
"ssp119",2230,"global_tas",0.929001104278869,"degC"
"ssp119",2231,"global_tas",0.929136838100565,"degC"
"ssp119",2232,"global_tas",0.929246767815332,"degC"
"ssp119",2233,"global_tas",0.929331847981274,"degC"
"ssp119",2234,"global_tas",0.929393008712896,"degC"
"ssp119",2235,"global_tas",0.929431155297842,"degC"
"ssp119",2236,"global_tas",0.929447167968669,"degC"
"ssp119",2237,"global_tas",0.929441873975766,"degC"
"ssp119",2238,"global_tas",0.929416052968768,"degC"
"ssp119",2239,"global_tas",0.929370446752523,"degC"
"ssp119",2240,"global_tas",0.929305765369484,"degC"
"ssp119",2241,"global_tas",0.929222690929345,"degC"
"ssp119",2242,"global_tas",0.929121880259146,"degC"
"ssp119",2243,"global_tas",0.929003966857489,"degC"
"ssp119",2244,"global_tas",0.928869562410419,"degC"
"ssp119",2245,"global_tas",0.928719258014048,"degC"
"ssp119",2246,"global_tas",0.9285536251932,"degC"
"ssp119",2247,"global_tas",0.928373216773635,"degC"
"ssp119",2248,"global_tas",0.928178567646411,"degC"
"ssp119",2249,"global_tas",0.927970195450906,"degC"
"ssp119",2250,"global_tas",0.927748601195175,"degC"
"ssp119",2251,"global_tas",0.927429864642138,"degC"
"ssp119",2252,"global_tas",0.927035903466575,"degC"
"ssp119",2253,"global_tas",0.926592223784628,"degC"
"ssp119",2254,"global_tas",0.926113902485861,"degC"
"ssp119",2255,"global_tas",0.925610522213602,"degC"
"ssp119",2256,"global_tas",0.92508848127409,"degC"
"ssp119",2257,"global_tas",0.924552203932017,"degC"
"ssp119",2258,"global_tas",0.924004829861155,"degC"
"ssp119",2259,"global_tas",0.923448632730075,"degC"
"ssp119",2260,"global_tas",0.922885286970236,"degC"
"ssp119",2261,"global_tas",0.922316044103304,"degC"
"ssp119",2262,"global_tas",0.921741852622902,"degC"
"ssp119",2263,"global_tas",0.92116344132724,"degC"
"ssp119",2264,"global_tas",0.920581378287214,"degC"
"ssp119",2265,"global_tas",0.919996113180254,"degC"
"ssp119",2266,"global_tas",0.919408008039843,"degC"
"ssp119",2267,"global_tas",0.918817359800687,"degC"
"ssp119",2268,"global_tas",0.918224416949382,"degC"
"ssp119",2269,"global_tas",0.917629391888126,"degC"
"ssp119",2270,"global_tas",0.917032470148232,"degC"
"ssp119",2271,"global_tas",0.916433817268518,"degC"
"ssp119",2272,"global_tas",0.915833583930475,"degC"
"ssp119",2273,"global_tas",0.915231909784675,"degC"
"ssp119",2274,"global_tas",0.914628926290491,"degC"
"ssp119",2275,"global_tas",0.914024758809785,"degC"
"ssp119",2276,"global_tas",0.913419528135585,"degC"
"ssp119",2277,"global_tas",0.912813351592925,"degC"
"ssp119",2278,"global_tas",0.91220634381631,"degC"
"ssp119",2279,"global_tas",0.911598617283376,"degC"
"ssp119",2280,"global_tas",0.910990282665823,"degC"
"ssp119",2281,"global_tas",0.910381449044538,"degC"
"ssp119",2282,"global_tas",0.909772224024831,"degC"
"ssp119",2283,"global_tas",0.909162713779398,"degC"
"ssp119",2284,"global_tas",0.908553023040236,"degC"
"ssp119",2285,"global_tas",0.907943255055561,"degC"
"ssp119",2286,"global_tas",0.907333511524108,"degC"
"ssp119",2287,"global_tas",0.906723892516118,"degC"
"ssp119",2288,"global_tas",0.906114496387909,"degC"
"ssp119",2289,"global_tas",0.905505419695189,"degC"
"ssp119",2290,"global_tas",0.904896757108767,"degC"
"ssp119",2291,"global_tas",0.904288601335373,"degC"
"ssp119",2292,"global_tas",0.903681043045358,"degC"
"ssp119",2293,"global_tas",0.903074170808387,"degC"
"ssp119",2294,"global_tas",0.902468071037729,"degC"
"ssp119",2295,"global_tas",0.90186282794353,"degC"
"ssp119",2296,"global_tas",0.901258523495002,"degC"
"ssp119",2297,"global_tas",0.900655237391358,"degC"
"ssp119",2298,"global_tas",0.900053047041077,"degC"
"ssp119",2299,"global_tas",0.899452027549135,"degC"
"ssp119",2300,"global_tas",0.898853387599113,"degC"
"ssp119",1950,"gmst",0.113435358572193,"degC"
"ssp119",1951,"gmst",0.114144515066169,"degC"
"ssp119",1952,"gmst",0.115248018522269,"degC"
"ssp119",1953,"gmst",0.116413153969124,"degC"
"ssp119",1954,"gmst",0.118930377189367,"degC"
"ssp119",1955,"gmst",0.119019104201704,"degC"
"ssp119",1956,"gmst",0.116877640647619,"degC"
"ssp119",1957,"gmst",0.114349595449108,"degC"
"ssp119",1958,"gmst",0.115932216687452,"degC"
"ssp119",1959,"gmst",0.117162523602343,"degC"
"ssp119",1960,"gmst",0.11848633818196,"degC"
"ssp119",1961,"gmst",0.112124739274602,"degC"
"ssp119",1962,"gmst",0.0971202465229616,"degC"
"ssp119",1963,"gmst",0.0264238510232825,"degC"
"ssp119",1964,"gmst",-0.0168730196778566,"degC"
"ssp119",1965,"gmst",-0.0207922490570476,"degC"
"ssp119",1966,"gmst",0.00971888162462321,"degC"
"ssp119",1967,"gmst",0.0183457621229321,"degC"
"ssp119",1968,"gmst",0.029707802104312,"degC"
"ssp119",1969,"gmst",0.0458322843846965,"degC"
"ssp119",1970,"gmst",0.0568010075229775,"degC"
"ssp119",1971,"gmst",0.0592226937057247,"degC"
"ssp119",1972,"gmst",0.0671742835270733,"degC"
"ssp119",1973,"gmst",0.0842565535639832,"degC"
"ssp119",1974,"gmst",0.0977839420980572,"degC"
"ssp119",1975,"gmst",0.0888600854671581,"degC"
"ssp119",1976,"gmst",0.101091864595255,"degC"
"ssp119",1977,"gmst",0.121685528229086,"degC"
"ssp119",1978,"gmst",0.142537656384676,"degC"
"ssp119",1979,"gmst",0.160316870103362,"degC"
"ssp119",1980,"gmst",0.174337311748502,"degC"
"ssp119",1981,"gmst",0.188814072030002,"degC"
"ssp119",1982,"gmst",0.183972763911527,"degC"
"ssp119",1983,"gmst",0.147180822493291,"degC"
"ssp119",1984,"gmst",0.158358549298736,"degC"
"ssp119",1985,"gmst",0.189147130812893,"degC"
"ssp119",1986,"gmst",0.216575065875853,"degC"
"ssp119",1987,"gmst",0.242921260027008,"degC"
"ssp119",1988,"gmst",0.27083638579502,"degC"
"ssp119",1989,"gmst",0.299075138269991,"degC"
"ssp119",1990,"gmst",0.323771026375438,"degC"
"ssp119",1991,"gmst",0.297180919389764,"degC"
"ssp119",1992,"gmst",0.189586524535482,"degC"
"ssp119",1993,"gmst",0.182455452230858,"degC"
"ssp119",1994,"gmst",0.239726777867143,"degC"
"ssp119",1995,"gmst",0.302476248510653,"degC"
"ssp119",1996,"gmst",0.356225736047695,"degC"
"ssp119",1997,"gmst",0.39101237591321,"degC"
"ssp119",1998,"gmst",0.423124799215295,"degC"
"ssp119",1999,"gmst",0.46178775625313,"degC"
"ssp119",2000,"gmst",0.497018789636526,"degC"
"ssp119",2001,"gmst",0.52710066816315,"degC"
"ssp119",2002,"gmst",0.548740675876994,"degC"
"ssp119",2003,"gmst",0.56618253458522,"degC"
"ssp119",2004,"gmst",0.586044289769041,"degC"
"ssp119",2005,"gmst",0.602560037765752,"degC"
"ssp119",2006,"gmst",0.616152506112018,"degC"
"ssp119",2007,"gmst",0.635155727249846,"degC"
"ssp119",2008,"gmst",0.658769004985378,"degC"
"ssp119",2009,"gmst",0.682103989513936,"degC"
"ssp119",2010,"gmst",0.70633965914371,"degC"
"ssp119",2011,"gmst",0.729021272963271,"degC"
"ssp119",2012,"gmst",0.751329497838141,"degC"
"ssp119",2013,"gmst",0.778264076147396,"degC"
"ssp119",2014,"gmst",0.800128614946965,"degC"
"ssp119",2015,"gmst",0.831641896390896,"degC"
"ssp119",2016,"gmst",0.862405193492449,"degC"
"ssp119",2017,"gmst",0.892047705372793,"degC"
"ssp119",2018,"gmst",0.921037935143855,"degC"
"ssp119",2019,"gmst",0.949556152333801,"degC"
"ssp119",2020,"gmst",0.977737949646637,"degC"
"ssp119",2021,"gmst",1.00486240886454,"degC"
"ssp119",2022,"gmst",1.03084104464168,"degC"
"ssp119",2023,"gmst",1.0556601165085,"degC"
"ssp119",2024,"gmst",1.07931117121465,"degC"
"ssp119",2025,"gmst",1.10290061616092,"degC"
"ssp119",2026,"gmst",1.12616595650123,"degC"
"ssp119",2027,"gmst",1.14887271217847,"degC"
"ssp119",2028,"gmst",1.17088876318101,"degC"
"ssp119",2029,"gmst",1.19213593604956,"degC"
"ssp119",2030,"gmst",1.21256744910267,"degC"
"ssp119",2031,"gmst",1.23004619956009,"degC"
"ssp119",2032,"gmst",1.24519526625765,"degC"
"ssp119",2033,"gmst",1.25855715355924,"degC"
"ssp119",2034,"gmst",1.27045874220132,"degC"
"ssp119",2035,"gmst",1.28111241362635,"degC"
"ssp119",2036,"gmst",1.2906635772082,"degC"
"ssp119",2037,"gmst",1.29921639757971,"degC"
"ssp119",2038,"gmst",1.30686014362021,"degC"
"ssp119",2039,"gmst",1.31363872816837,"degC"
"ssp119",2040,"gmst",1.31959353299124,"degC"
"ssp119",2041,"gmst",1.32454796943698,"degC"
"ssp119",2042,"gmst",1.32865471612661,"degC"
"ssp119",2043,"gmst",1.33203324617218,"degC"
"ssp119",2044,"gmst",1.33476188029833,"degC"
"ssp119",2045,"gmst",1.3368956231018,"degC"
"ssp119",2046,"gmst",1.3384748710323,"degC"
"ssp119",2047,"gmst",1.33953010606528,"degC"
"ssp119",2048,"gmst",1.34008437844913,"degC"
"ssp119",2049,"gmst",1.34015509438129,"degC"
"ssp119",2050,"gmst",1.33975533782345,"degC"
"ssp119",2051,"gmst",1.33879776073666,"degC"
"ssp119",2052,"gmst",1.33739751030058,"degC"
"ssp119",2053,"gmst",1.33564006622596,"degC"
"ssp119",2054,"gmst",1.33358054975957,"degC"
"ssp119",2055,"gmst",1.33125691327207,"degC"
"ssp119",2056,"gmst",1.32869657505064,"degC"
"ssp119",2057,"gmst",1.32591984432062,"degC"
"ssp119",2058,"gmst",1.32296121229426,"degC"
"ssp119",2059,"gmst",1.31981904970482,"degC"
"ssp119",2060,"gmst",1.31649698929717,"degC"
"ssp119",2061,"gmst",1.31310500553686,"degC"
"ssp119",2062,"gmst",1.30963606304745,"degC"
"ssp119",2063,"gmst",1.30608165297952,"degC"
"ssp119",2064,"gmst",1.30243807118655,"degC"
"ssp119",2065,"gmst",1.29870478930465,"degC"
"ssp119",2066,"gmst",1.29488171997674,"degC"
"ssp119",2067,"gmst",1.29096871188643,"degC"
"ssp119",2068,"gmst",1.28696549597317,"degC"
"ssp119",2069,"gmst",1.28287173400552,"degC"
"ssp119",2070,"gmst",1.27868702050899,"degC"
"ssp119",2071,"gmst",1.27453351100917,"degC"
"ssp119",2072,"gmst",1.27037795599977,"degC"
"ssp119",2073,"gmst",1.26619119319908,"degC"
"ssp119",2074,"gmst",1.26195596098526,"degC"
"ssp119",2075,"gmst",1.25766114829588,"degC"
"ssp119",2076,"gmst",1.25329939721198,"degC"
"ssp119",2077,"gmst",1.24886536181538,"degC"
"ssp119",2078,"gmst",1.24435499642753,"degC"
"ssp119",2079,"gmst",1.2397651396353,"degC"
"ssp119",2080,"gmst",1.23509319941388,"degC"
"ssp119",2081,"gmst",1.23029007355993,"degC"
"ssp119",2082,"gmst",1.22536581341423,"degC"
"ssp119",2083,"gmst",1.22032928309246,"degC"
"ssp119",2084,"gmst",1.2151848364031,"degC"
"ssp119",2085,"gmst",1.20993445552631,"degC"
"ssp119",2086,"gmst",1.20457941023684,"degC"
"ssp119",2087,"gmst",1.19912203564146,"degC"
"ssp119",2088,"gmst",1.19356282489771,"degC"
"ssp119",2089,"gmst",1.1879009348083,"degC"
"ssp119",2090,"gmst",1.18213508084663,"degC"
"ssp119",2091,"gmst",1.17637528656826,"degC"
"ssp119",2092,"gmst",1.17059514143503,"degC"
"ssp119",2093,"gmst",1.16477038002178,"degC"
"ssp119",2094,"gmst",1.1588863223873,"degC"
"ssp119",2095,"gmst",1.15293284064329,"degC"
"ssp119",2096,"gmst",1.14690232213999,"degC"
"ssp119",2097,"gmst",1.14078879682693,"degC"
"ssp119",2098,"gmst",1.13458738557296,"degC"
"ssp119",2099,"gmst",1.12829396656066,"degC"
"ssp119",2100,"gmst",1.12190497816842,"degC"
"ssp119",2101,"gmst",1.11508853766225,"degC"
