"scenario","year","variable","value","units"
"ssp119",1950,"global_tas",0.14169007898925,"degC"
"ssp119",1951,"global_tas",0.141971235086338,"degC"
"ssp119",1952,"global_tas",0.143015701605577,"degC"
"ssp119",1953,"global_tas",0.144056101970216,"degC"
"ssp119",1954,"global_tas",0.146659977518665,"degC"
"ssp119",1955,"global_tas",0.146606581237109,"degC"
"ssp119",1956,"global_tas",0.143280843374795,"degC"
"ssp119",1957,"global_tas",0.138927079773095,"degC"
"ssp119",1958,"global_tas",0.13948378100625,"degC"
"ssp119",1959,"global_tas",0.140354858364983,"degC"
"ssp119",1960,"global_tas",0.141274872383357,"degC"
"ssp119",1961,"global_tas",0.133358764432029,"degC"
"ssp119",1962,"global_tas",0.113862917558728,"degC"
"ssp119",1963,"global_tas",0.0264642239682203,"degC"
"ssp119",1964,"global_tas",-0.0384572723559632,"degC"
"ssp119",1965,"global_tas",-0.0518491938112226,"degC"
"ssp119",1966,"global_tas",-0.0175535721018046,"degC"
"ssp119",1967,"global_tas",-0.00279836588477112,"degC"
"ssp119",1968,"global_tas",0.0118476528225936,"degC"
"ssp119",1969,"global_tas",0.0330836106840112,"degC"
"ssp119",1970,"global_tas",0.0489910323211714,"degC"
"ssp119",1971,"global_tas",0.0536904152651927,"degC"
"ssp119",1972,"global_tas",0.0632115759300204,"degC"
"ssp119",1973,"global_tas",0.0847023685777533,"degC"
"ssp119",1974,"global_tas",0.103526894637892,"degC"
"ssp119",1975,"global_tas",0.0950282841317034,"degC"
"ssp119",1976,"global_tas",0.107450586653995,"degC"
"ssp119",1977,"global_tas",0.133503092573779,"degC"
"ssp119",1978,"global_tas",0.161084834530973,"degC"
"ssp119",1979,"global_tas",0.185221047406382,"degC"
"ssp119",1980,"global_tas",0.204620620451464,"degC"
"ssp119",1981,"global_tas",0.223974188000704,"degC"
"ssp119",1982,"global_tas",0.220076589802525,"degC"
"ssp119",1983,"global_tas",0.174928860380986,"degC"
"ssp119",1984,"global_tas",0.180704945385173,"degC"
"ssp119",1985,"global_tas",0.218160326444616,"degC"
"ssp119",1986,"global_tas",0.255018178106922,"degC"
"ssp119",1987,"global_tas",0.290298130458301,"degC"
"ssp119",1988,"global_tas",0.327383711289095,"degC"
"ssp119",1989,"global_tas",0.365399275914752,"degC"
"ssp119",1990,"global_tas",0.399163768033057,"degC"
"ssp119",1991,"global_tas",0.370898675452368,"degC"
"ssp119",1992,"global_tas",0.23764092285918,"degC"
"ssp119",1993,"global_tas",0.20859943180551,"degC"
"ssp119",1994,"global_tas",0.27334857138558,"degC"
"ssp119",1995,"global_tas",0.35605036537852,"degC"
"ssp119",1996,"global_tas",0.430267650629141,"degC"
"ssp119",1997,"global_tas",0.480728633592315,"degC"
"ssp119",1998,"global_tas",0.524717847913217,"degC"
"ssp119",1999,"global_tas",0.576772982748946,"degC"
"ssp119",2000,"global_tas",0.626048167521664,"degC"
"ssp119",2001,"global_tas",0.668161664526249,"degC"
"ssp119",2002,"global_tas",0.698659546766033,"degC"
"ssp119",2003,"global_tas",0.72228287249804,"degC"
"ssp119",2004,"global_tas",0.747570732096021,"degC"
"ssp119",2005,"global_tas",0.768934968738362,"degC"
"ssp119",2006,"global_tas",0.786180716789164,"degC"
"ssp119",2007,"global_tas",0.808937225800041,"degC"
"ssp119",2008,"global_tas",0.838395483962377,"degC"
"ssp119",2009,"global_tas",0.868403494687824,"degC"
"ssp119",2010,"global_tas",0.89889205852055,"degC"
"ssp119",2011,"global_tas",0.928045883145909,"degC"
"ssp119",2012,"global_tas",0.956422927920712,"degC"
"ssp119",2013,"global_tas",0.99042639723213,"degC"
"ssp119",2014,"global_tas",1.01914502660196,"degC"
"ssp119",2015,"global_tas",1.05829007767081,"degC"
"ssp119",2016,"global_tas",1.09878724365794,"degC"
"ssp119",2017,"global_tas",1.13823241209345,"degC"
"ssp119",2018,"global_tas",1.1770469311345,"degC"
"ssp119",2019,"global_tas",1.21538652420003,"degC"
"ssp119",2020,"global_tas",1.25337151685216,"degC"
"ssp119",2021,"global_tas",1.29007973595309,"degC"
"ssp119",2022,"global_tas",1.32524917817851,"degC"
"ssp119",2023,"global_tas",1.35883780708793,"degC"
"ssp119",2024,"global_tas",1.39082110187477,"degC"
"ssp119",2025,"global_tas",1.42250640490915,"degC"
"ssp119",2026,"global_tas",1.45378244916588,"degC"
"ssp119",2027,"global_tas",1.48432599958846,"degC"
"ssp119",2028,"global_tas",1.51394637766094,"degC"
"ssp119",2029,"global_tas",1.54252715127145,"degC"
"ssp119",2030,"global_tas",1.56999725167485,"degC"
"ssp119",2031,"global_tas",1.59354976534263,"degC"
"ssp119",2032,"global_tas",1.613557815042,"degC"
"ssp119",2033,"global_tas",1.63084237966106,"degC"
"ssp119",2034,"global_tas",1.64592252586793,"degC"
"ssp119",2035,"global_tas",1.65914761261053,"degC"
"ssp119",2036,"global_tas",1.67076213427867,"degC"
"ssp119",2037,"global_tas",1.68094328004458,"degC"
"ssp119",2038,"global_tas",1.68983919830302,"degC"
"ssp119",2039,"global_tas",1.69753623668695,"degC"
"ssp119",2040,"global_tas",1.70410492699505,"degC"
"ssp119",2041,"global_tas",1.70934216767733,"degC"
"ssp119",2042,"global_tas",1.71340665747843,"degC"
"ssp119",2043,"global_tas",1.7164774603679,"degC"
"ssp119",2044,"global_tas",1.71867548762513,"degC"
"ssp119",2045,"global_tas",1.72008704964492,"degC"
"ssp119",2046,"global_tas",1.72077594612121,"degC"
"ssp119",2047,"global_tas",1.72079047781937,"degC"
"ssp119",2048,"global_tas",1.72016772047454,"degC"
"ssp119",2049,"global_tas",1.71893646359709,"degC"
"ssp119",2050,"global_tas",1.7171190201622,"degC"
"ssp119",2051,"global_tas",1.71456510551689,"degC"
"ssp119",2052,"global_tas",1.71140385485702,"degC"
"ssp119",2053,"global_tas",1.70777435776291,"degC"
"ssp119",2054,"global_tas",1.70376828088385,"degC"
"ssp119",2055,"global_tas",1.69944933899176,"degC"
"ssp119",2056,"global_tas",1.69486356388908,"degC"
"ssp119",2057,"global_tas",1.69004489322472,"degC"
"ssp119",2058,"global_tas",1.68504034783146,"degC"
"ssp119",2059,"global_tas",1.67985724941591,"degC"
"ssp119",2060,"global_tas",1.67450184781223,"degC"
"ssp119",2061,"global_tas",1.66908983699751,"degC"
"ssp119",2062,"global_tas",1.66363476432925,"degC"
"ssp119",2063,"global_tas",1.65812915412145,"degC"
"ssp119",2064,"global_tas",1.65256969106188,"degC"
"ssp119",2065,"global_tas",1.64695627978085,"degC"
"ssp119",2066,"global_tas",1.64128902395988,"degC"
"ssp119",2067,"global_tas",1.63556730703404,"degC"
"ssp119",2068,"global_tas",1.62978996699562,"degC"
"ssp119",2069,"global_tas",1.62395551735865,"degC"
"ssp119",2070,"global_tas",1.61806228588068,"degC"
"ssp119",2071,"global_tas",1.61224992369201,"degC"
"ssp119",2072,"global_tas",1.60650042930744,"degC"
"ssp119",2073,"global_tas",1.60077289406072,"degC"
"ssp119",2074,"global_tas",1.59504136073924,"degC"
"ssp119",2075,"global_tas",1.58928818189154,"degC"
"ssp119",2076,"global_tas",1.58350117357444,"degC"
"ssp119",2077,"global_tas",1.57767125635357,"degC"
"ssp119",2078,"global_tas",1.57179136840845,"degC"
"ssp119",2079,"global_tas",1.56585587864295,"degC"
"ssp119",2080,"global_tas",1.55986011189939,"degC"
"ssp119",2081,"global_tas",1.55373803244008,"degC"
"ssp119",2082,"global_tas",1.54749243475493,"degC"
"ssp119",2083,"global_tas",1.54113674789877,"degC"
"ssp119",2084,"global_tas",1.53467814764996,"degC"
"ssp119",2085,"global_tas",1.52812026069052,"degC"
"ssp119",2086,"global_tas",1.52146568280411,"degC"
"ssp119",2087,"global_tas",1.51471911245432,"degC"
"ssp119",2088,"global_tas",1.50788274870134,"degC"
"ssp119",2089,"global_tas",1.50095614896762,"degC"
"ssp119",2090,"global_tas",1.4939377679297,"degC"
"ssp119",2091,"global_tas",1.48696127805003,"degC"
"ssp119",2092,"global_tas",1.48001504582773,"degC"
"ssp119",2093,"global_tas",1.47306437584069,"degC"
"ssp119",2094,"global_tas",1.46608713722287,"degC"
"ssp119",2095,"global_tas",1.45906755583824,"degC"
"ssp119",2096,"global_tas",1.45199349757338,"degC"
"ssp119",2097,"global_tas",1.44485534195902,"degC"
"ssp119",2098,"global_tas",1.43764524174254,"degC"
"ssp119",2099,"global_tas",1.43035662962586,"degC"
"ssp119",2100,"global_tas",1.42298391935795,"degC"
"ssp119",2101,"global_tas",1.41513077610152,"degC"
"ssp119",2102,"global_tas",1.40690496758139,"degC"
"ssp119",2103,"global_tas",1.39846762364784,"degC"
"ssp119",2104,"global_tas",1.38992004905738,"degC"
"ssp119",2105,"global_tas",1.38132989640294,"degC"
"ssp119",2106,"global_tas",1.37274581256975,"degC"
"ssp119",2107,"global_tas",1.36420226658094,"degC"
"ssp119",2108,"global_tas",1.35572326576445,"degC"
"ssp119",2109,"global_tas",1.3473256385411,"degC"
"ssp119",2110,"global_tas",1.33902160636828,"degC"
"ssp119",2111,"global_tas",1.33081976257276,"degC"
"ssp119",2112,"global_tas",1.32272588854856,"degC"
"ssp119",2113,"global_tas",1.31474378002158,"degC"
"ssp119",2114,"global_tas",1.30687571291394,"degC"
"ssp119",2115,"global_tas",1.29912379596631,"degC"
"ssp119",2116,"global_tas",1.29148968410542,"degC"
"ssp119",2117,"global_tas",1.28397354022943,"degC"
"ssp119",2118,"global_tas",1.27657430963506,"degC"
"ssp119",2119,"global_tas",1.26929033523675,"degC"
"ssp119",2120,"global_tas",1.26211965072081,"degC"
"ssp119",2121,"global_tas",1.25506006846071,"degC"
"ssp119",2122,"global_tas",1.24810912853734,"degC"
"ssp119",2123,"global_tas",1.24126430401808,"degC"
"ssp119",2124,"global_tas",1.23452288436084,"degC"
"ssp119",2125,"global_tas",1.22788234109085,"degC"
"ssp119",2126,"global_tas",1.22134026743744,"degC"
"ssp119",2127,"global_tas",1.21489408913156,"degC"
"ssp119",2128,"global_tas",1.2085411835401,"degC"
"ssp119",2129,"global_tas",1.20227893908082,"degC"
"ssp119",2130,"global_tas",1.19610482987794,"degC"
"ssp119",2131,"global_tas",1.19001643455437,"degC"
"ssp119",2132,"global_tas",1.18401179836445,"degC"
"ssp119",2133,"global_tas",1.17808866853256,"degC"
"ssp119",2134,"global_tas",1.17224452770516,"degC"
"ssp119",2135,"global_tas",1.16647707961649,"degC"
"ssp119",2136,"global_tas",1.16078393487803,"degC"
"ssp119",2137,"global_tas",1.15516271588581,"degC"
"ssp119",2138,"global_tas",1.14961116275448,"degC"
"ssp119",2139,"global_tas",1.14412717757951,"degC"
"ssp119",2140,"global_tas",1.13870880395568,"degC"
"ssp119",2141,"global_tas",1.13335406684142,"degC"
"ssp119",2142,"global_tas",1.12810459177177,"degC"
"ssp119",2143,"global_tas",1.1229948490502,"degC"
"ssp119",2144,"global_tas",1.11804688655824,"degC"
"ssp119",2145,"global_tas",1.11327550238811,"degC"
"ssp119",2146,"global_tas",1.10869082213299,"degC"
"ssp119",2147,"global_tas",1.10429972251835,"degC"
"ssp119",2148,"global_tas",1.10010661596782,"degC"
"ssp119",2149,"global_tas",1.09611414508999,"degC"
"ssp119",2150,"global_tas",1.09232378017473,"degC"
"ssp119",2151,"global_tas",1.08873740075658,"degC"
"ssp119",2152,"global_tas",1.08534695048801,"degC"
"ssp119",2153,"global_tas",1.08214490171411,"degC"
"ssp119",2154,"global_tas",1.0791256398482,"degC"
"ssp119",2155,"global_tas",1.07628459527836,"degC"
"ssp119",2156,"global_tas",1.07361782430336,"degC"
"ssp119",2157,"global_tas",1.07112175257369,"degC"
"ssp119",2158,"global_tas",1.06879314165791,"degC"
"ssp119",2159,"global_tas",1.06662905687741,"degC"
"ssp119",2160,"global_tas",1.06462678727989,"degC"
"ssp119",2161,"global_tas",1.06278366664062,"degC"
"ssp119",2162,"global_tas",1.06109711493016,"degC"
"ssp119",2163,"global_tas",1.05956463825194,"degC"
"ssp119",2164,"global_tas",1.05818403931493,"degC"
"ssp119",2165,"global_tas",1.05695354848244,"degC"
"ssp119",2166,"global_tas",1.05587323576543,"degC"
"ssp119",2167,"global_tas",1.05494330401031,"degC"
"ssp119",2168,"global_tas",1.05416295651639,"degC"
"ssp119",2169,"global_tas",1.05353001083792,"degC"
"ssp119",2170,"global_tas",1.05304226511792,"degC"
"ssp119",2171,"global_tas",1.05269740366876,"degC"
"ssp119",2172,"global_tas",1.052492898637,"degC"
"ssp119",2173,"global_tas",1.05242628120534,"degC"
"ssp119",2174,"global_tas",1.0524953717984,"degC"
"ssp119",2175,"global_tas",1.05269799686648,"degC"
"ssp119",2176,"global_tas",1.05303175502088,"degC"
"ssp119",2177,"global_tas",1.05349427707133,"degC"
"ssp119",2178,"global_tas",1.05408387552425,"degC"
"ssp119",2179,"global_tas",1.0547986204839,"degC"
"ssp119",2180,"global_tas",1.05563627298856,"degC"
"ssp119",2181,"global_tas",1.05659449068996,"degC"
"ssp119",2182,"global_tas",1.05767099232186,"degC"
"ssp119",2183,"global_tas",1.05886365117922,"degC"
"ssp119",2184,"global_tas",1.06017043021022,"degC"
"ssp119",2185,"global_tas",1.06158992189526,"degC"
"ssp119",2186,"global_tas",1.06312194362953,"degC"
"ssp119",2187,"global_tas",1.06476559675141,"degC"
"ssp119",2188,"global_tas",1.06651915481511,"degC"
"ssp119",2189,"global_tas",1.06838064277598,"degC"
"ssp119",2190,"global_tas",1.07034799945277,"degC"
"ssp119",2191,"global_tas",1.07241908139944,"degC"
"ssp119",2192,"global_tas",1.07454842017247,"degC"
"ssp119",2193,"global_tas",1.07669815431326,"degC"
"ssp119",2194,"global_tas",1.07884455120259,"degC"
"ssp119",2195,"global_tas",1.08097422565845,"degC"
"ssp119",2196,"global_tas",1.08307718368381,"degC"
"ssp119",2197,"global_tas",1.08514434821341,"degC"
"ssp119",2198,"global_tas",1.08716776653226,"degC"
"ssp119",2199,"global_tas",1.08914081828168,"degC"
"ssp119",2200,"global_tas",1.09105845269526,"degC"
"ssp119",2201,"global_tas",1.09291677492084,"degC"
"ssp119",2202,"global_tas",1.09471253127432,"degC"
"ssp119",2203,"global_tas",1.09644311815342,"degC"
"ssp119",2204,"global_tas",1.09810659889907,"degC"
"ssp119",2205,"global_tas",1.09970176794397,"degC"
"ssp119",2206,"global_tas",1.10122803209563,"degC"
"ssp119",2207,"global_tas",1.10268515651826,"degC"
"ssp119",2208,"global_tas",1.10407328343715,"degC"
"ssp119",2209,"global_tas",1.10539290222321,"degC"
"ssp119",2210,"global_tas",1.10664459771146,"degC"
"ssp119",2211,"global_tas",1.10782892392972,"degC"
"ssp119",2212,"global_tas",1.10894647165445,"degC"
"ssp119",2213,"global_tas",1.10999786604053,"degC"
"ssp119",2214,"global_tas",1.11098380074536,"degC"
"ssp119",2215,"global_tas",1.11190502965906,"degC"
"ssp119",2216,"global_tas",1.11276221504875,"degC"
"ssp119",2217,"global_tas",1.11355612536075,"degC"
"ssp119",2218,"global_tas",1.11428776035699,"degC"
"ssp119",2219,"global_tas",1.11495843127919,"degC"
"ssp119",2220,"global_tas",1.11556966929823,"degC"
"ssp119",2221,"global_tas",1.11612314194262,"degC"
"ssp119",2222,"global_tas",1.11662060085714,"degC"
"ssp119",2223,"global_tas",1.11706384661594,"degC"
"ssp119",2224,"global_tas",1.11745470376669,"degC"
"ssp119",2225,"global_tas",1.11779500259173,"degC"
"ssp119",2226,"global_tas",1.11808656550872,"degC"
"ssp119",2227,"global_tas",1.1183311968137,"degC"
"ssp119",2228,"global_tas",1.11853067489956,"degC"
"ssp119",2229,"global_tas",1.11868674634855,"degC"
"ssp119",2230,"global_tas",1.11880112146788,"degC"
"ssp119",2231,"global_tas",1.11887547095161,"degC"
"ssp119",2232,"global_tas",1.11891142343124,"degC"
"ssp119",2233,"global_tas",1.11891056373423,"degC"
"ssp119",2234,"global_tas",1.11887443171014,"degC"
"ssp119",2235,"global_tas",1.11880452151458,"degC"
"ssp119",2236,"global_tas",1.1187022812639,"degC"
"ssp119",2237,"global_tas",1.11856911299102,"degC"
"ssp119",2238,"global_tas",1.11840637284596,"degC"
"ssp119",2239,"global_tas",1.11821537149503,"degC"
"ssp119",2240,"global_tas",1.11799737468136,"degC"
"ssp119",2241,"global_tas",1.11775360391555,"degC"
"ssp119",2242,"global_tas",1.11748523727062,"degC"
"ssp119",2243,"global_tas",1.11719341026004,"degC"
"ssp119",2244,"global_tas",1.11687921678069,"degC"
"ssp119",2245,"global_tas",1.11654371010581,"degC"
"ssp119",2246,"global_tas",1.11618790391544,"degC"
"ssp119",2247,"global_tas",1.11581277335342,"degC"
"ssp119",2248,"global_tas",1.11541925610217,"degC"
"ssp119",2249,"global_tas",1.11500825346774,"degC"
"ssp119",2250,"global_tas",1.11458063146862,"degC"
"ssp119",2251,"global_tas",1.11403872650822,"degC"
"ssp119",2252,"global_tas",1.11339992214238,"degC"
"ssp119",2253,"global_tas",1.112696343494,"degC"
"ssp119",2254,"global_tas",1.11194789208359,"degC"
"ssp119",2255,"global_tas",1.11116764607677,"degC"
"ssp119",2256,"global_tas",1.11036454568241,"degC"
"ssp119",2257,"global_tas",1.10954487158621,"degC"
"ssp119",2258,"global_tas",1.10871312407801,"degC"
"ssp119",2259,"global_tas",1.10787257641818,"degC"
"ssp119",2260,"global_tas",1.10702563799116,"degC"
"ssp119",2261,"global_tas",1.10617410013279,"degC"
"ssp119",2262,"global_tas",1.10531930652273,"degC"
"ssp119",2263,"global_tas",1.10446227350502,"degC"
"ssp119",2264,"global_tas",1.10360377632611,"degC"
"ssp119",2265,"global_tas",1.10274441169517,"degC"
"ssp119",2266,"global_tas",1.10188464361376,"degC"
"ssp119",2267,"global_tas",1.10102483721244,"degC"
"ssp119",2268,"global_tas",1.10016528388506,"degC"
"ssp119",2269,"global_tas",1.09930622004229,"degC"
"ssp119",2270,"global_tas",1.09844784114541,"degC"
"ssp119",2271,"global_tas",1.09759031222283,"degC"
"ssp119",2272,"global_tas",1.09673377575003,"degC"
"ssp119",2273,"global_tas",1.09587835754341,"degC"
"ssp119",2274,"global_tas",1.0950241711528,"degC"
"ssp119",2275,"global_tas",1.0941713211165,"degC"
"ssp119",2276,"global_tas",1.09331990535367,"degC"
"ssp119",2277,"global_tas",1.09247001690247,"degC"
"ssp119",2278,"global_tas",1.09162174516297,"degC"
"ssp119",2279,"global_tas",1.0907751767664,"degC"
"ssp119",2280,"global_tas",1.08993039616384,"degC"
"ssp119",2281,"global_tas",1.08908748600592,"degC"
"ssp119",2282,"global_tas",1.08824652736837,"degC"
"ssp119",2283,"global_tas",1.08740759986547,"degC"
"ssp119",2284,"global_tas",1.0865707816838,"degC"
"ssp119",2285,"global_tas",1.08573614956078,"degC"
"ssp119",2286,"global_tas",1.08490377872668,"degC"
"ssp119",2287,"global_tas",1.08407374282422,"degC"
"ssp119",2288,"global_tas",1.08324611381631,"degC"
"ssp119",2289,"global_tas",1.08242096188957,"degC"
"ssp119",2290,"global_tas",1.08159835535943,"degC"
"ssp119",2291,"global_tas",1.08077836058065,"degC"
"ssp119",2292,"global_tas",1.07996104186598,"degC"
"ssp119",2293,"global_tas",1.07914646141463,"degC"
"ssp119",2294,"global_tas",1.07833467925164,"degC"
"ssp119",2295,"global_tas",1.07752575317855,"degC"
"ssp119",2296,"global_tas",1.07671973873539,"degC"
"ssp119",2297,"global_tas",1.07591668917359,"degC"
"ssp119",2298,"global_tas",1.07511665543961,"degC"
"ssp119",2299,"global_tas",1.07431968616836,"degC"
"ssp119",2300,"global_tas",1.07352582768589,"degC"
"ssp119",1950,"gmst",0.119919564421841,"degC"
"ssp119",1951,"gmst",0.120263291207404,"degC"
"ssp119",1952,"gmst",0.121140352625501,"degC"
"ssp119",1953,"gmst",0.122002552359172,"degC"
"ssp119",1954,"gmst",0.124294971940351,"degC"
"ssp119",1955,"gmst",0.124052955379854,"degC"
"ssp119",1956,"gmst",0.121026119615365,"degC"
"ssp119",1957,"gmst",0.117251102451057,"degC"
"ssp119",1958,"gmst",0.11800737926522,"degC"
"ssp119",1959,"gmst",0.118714629085406,"degC"
"ssp119",1960,"gmst",0.119507953986294,"degC"
"ssp119",1961,"gmst",0.112214278350315,"degC"
"ssp119",1962,"gmst",0.0949626740295191,"degC"
"ssp119",1963,"gmst",0.0164190915836366,"degC"
"ssp119",1964,"gmst",-0.0369762171321195,"degC"
"ssp119",1965,"gmst",-0.0455841535967154,"degC"
"ssp119",1966,"gmst",-0.0136310465301469,"degC"
"ssp119",1967,"gmst",-0.00232483298193207,"degC"
"ssp119",1968,"gmst",0.0105807446182478,"degC"
"ssp119",1969,"gmst",0.0290625360676999,"degC"
"ssp119",1970,"gmst",0.0422802102046344,"degC"
"ssp119",1971,"gmst",0.0456655194486381,"degC"
"ssp119",1972,"gmst",0.054126207256227,"degC"
"ssp119",1973,"gmst",0.073064694620688,"degC"
"ssp119",1974,"gmst",0.0888324895772819,"degC"
"ssp119",1975,"gmst",0.079945464446277,"degC"
"ssp119",1976,"gmst",0.0919673316201388,"degC"
"ssp119",1977,"gmst",0.114680247823638,"degC"
"ssp119",1978,"gmst",0.138199069310273,"degC"
"ssp119",1979,"gmst",0.158517233271509,"degC"
"ssp119",1980,"gmst",0.174710786692038,"degC"
"ssp119",1981,"gmst",0.191129958828759,"degC"
"ssp119",1982,"gmst",0.186271670446597,"degC"
"ssp119",1983,"gmst",0.145377508638248,"degC"
"ssp119",1984,"gmst",0.15357459283706,"degC"
"ssp119",1985,"gmst",0.186812091462278,"degC"
"ssp119",1986,"gmst",0.218083273237894,"degC"
"ssp119",1987,"gmst",0.248090092019769,"degC"
"ssp119",1988,"gmst",0.279721564016668,"degC"
"ssp119",1989,"gmst",0.312034478838362,"degC"
"ssp119",1990,"gmst",0.340398940922341,"degC"
"ssp119",1991,"gmst",0.312408409344082,"degC"
"ssp119",1992,"gmst",0.192798060023585,"degC"
"ssp119",1993,"gmst",0.17493773510023,"degC"
"ssp119",1994,"gmst",0.234597834948782,"degC"
"ssp119",1995,"gmst",0.30583822088691,"degC"
"ssp119",1996,"gmst",0.368705541761883,"degC"
"ssp119",1997,"gmst",0.410296965754476,"degC"
"ssp119",1998,"gmst",0.447396089404064,"degC"
"ssp119",1999,"gmst",0.492004139171073,"degC"
"ssp119",2000,"gmst",0.533502391761814,"degC"
"ssp119",2001,"gmst",0.568747770127308,"degC"
"ssp119",2002,"gmst",0.593806407093545,"degC"
"ssp119",2003,"gmst",0.613318175778836,"degC"
"ssp119",2004,"gmst",0.634718093474215,"degC"
"ssp119",2005,"gmst",0.652394227053694,"degC"
"ssp119",2006,"gmst",0.666636592904404,"degC"
"ssp119",2007,"gmst",0.686152824335607,"degC"
"ssp119",2008,"gmst",0.711386495763165,"degC"
"ssp119",2009,"gmst",0.736743694507116,"degC"
"ssp119",2010,"gmst",0.762556863192346,"degC"
"ssp119",2011,"gmst",0.787096798690243,"degC"
"ssp119",2012,"gmst",0.811020662755711,"degC"
"ssp119",2013,"gmst",0.840112913874809,"degC"
"ssp119",2014,"gmst",0.863984022105745,"degC"
"ssp119",2015,"gmst",0.897805122987315,"degC"
"ssp119",2016,"gmst",0.932049034482048,"degC"
"ssp119",2017,"gmst",0.965378468821809,"degC"
"ssp119",2018,"gmst",0.9981642960461,"degC"
"ssp119",2019,"gmst",1.03053911808852,"degC"
"ssp119",2020,"gmst",1.06261047089158,"degC"
"ssp119",2021,"gmst",1.09353150324485,"degC"
"ssp119",2022,"gmst",1.12312951733226,"degC"
"ssp119",2023,"gmst",1.15137454583667,"degC"
"ssp119",2024,"gmst",1.17824950794431,"degC"
"ssp119",2025,"gmst",1.20495138394025,"degC"
"ssp119",2026,"gmst",1.2312891830226,"degC"
"ssp119",2027,"gmst",1.25699137362466,"degC"
"ssp119",2028,"gmst",1.28189952966198,"degC"
"ssp119",2029,"gmst",1.30591786228095,"degC"
"ssp119",2030,"gmst",1.32898853952537,"degC"
"ssp119",2031,"gmst",1.34855353309481,"degC"
"ssp119",2032,"gmst",1.3651484244899,"degC"
"ssp119",2033,"gmst",1.37946625302393,"degC"
"ssp119",2034,"gmst",1.39194240764552,"degC"
"ssp119",2035,"gmst",1.40286849399013,"degC"
"ssp119",2036,"gmst",1.41244798769603,"degC"
"ssp119",2037,"gmst",1.42082816770557,"degC"
"ssp119",2038,"gmst",1.4281334056788,"degC"
"ssp119",2039,"gmst",1.43443308208305,"degC"
"ssp119",2040,"gmst",1.43978626785925,"degC"
"ssp119",2041,"gmst",1.44400268225583,"degC"
"ssp119",2042,"gmst",1.44724145176032,"degC"
"ssp119",2043,"gmst",1.44965219569155,"degC"
"ssp119",2044,"gmst",1.45133544725532,"degC"
"ssp119",2045,"gmst",1.45236272737823,"degC"
"ssp119",2046,"gmst",1.4527867837753,"degC"
"ssp119",2047,"gmst",1.45264747937517,"degC"
"ssp119",2048,"gmst",1.45197535325992,"degC"
"ssp119",2049,"gmst",1.45079407821783,"degC"
"ssp119",2050,"gmst",1.44912194516482,"degC"
"ssp119",2051,"gmst",1.44682009154136,"degC"
"ssp119",2052,"gmst",1.44401673080873,"degC"
"ssp119",2053,"gmst",1.44082789498729,"degC"
"ssp119",2054,"gmst",1.43732962440376,"degC"
"ssp119",2055,"gmst",1.43357453663786,"degC"
"ssp119",2056,"gmst",1.42960054000453,"degC"
"ssp119",2057,"gmst",1.42543549091278,"degC"
"ssp119",2058,"gmst",1.42111991592716,"degC"
"ssp119",2059,"gmst",1.41665712913234,"degC"
"ssp119",2060,"gmst",1.41205243449997,"degC"
"ssp119",2061,"gmst",1.40741063911183,"degC"
"ssp119",2062,"gmst",1.40273588968575,"degC"
"ssp119",2063,"gmst",1.39802146725998,"degC"
"ssp119",2064,"gmst",1.39326426389276,"degC"
"ssp119",2065,"gmst",1.38846407590343,"degC"
"ssp119",2066,"gmst",1.38362076011796,"degC"
"ssp119",2067,"gmst",1.3787335737228,"degC"
"ssp119",2068,"gmst",1.37380134482493,"degC"
"ssp119",2069,"gmst",1.36882265586451,"degC"
"ssp119",2070,"gmst",1.36379595509171,"degC"
"ssp119",2071,"gmst",1.35884874359497,"degC"
"ssp119",2072,"gmst",1.35395478886991,"degC"
"ssp119",2073,"gmst",1.3490794765811,"degC"
"ssp119",2074,"gmst",1.3442009810012,"degC"
"ssp119",2075,"gmst",1.33930450843254,"degC"
"ssp119",2076,"gmst",1.33437988797103,"degC"
"ssp119",2077,"gmst",1.32941950634696,"degC"
"ssp119",2078,"gmst",1.3244174364059,"degC"
"ssp119",2079,"gmst",1.3193689451852,"degC"
"ssp119",2080,"gmst",1.31427009141043,"degC"
"ssp119",2081,"gmst",1.30906085770508,"degC"
"ssp119",2082,"gmst",1.30374833473866,"degC"
"ssp119",2083,"gmst",1.29834385754279,"degC"
"ssp119",2084,"gmst",1.2928533884182,"degC"
"ssp119",2085,"gmst",1.28727988456888,"degC"
"ssp119",2086,"gmst",1.28162552060425,"degC"
"ssp119",2087,"gmst",1.27589442140579,"degC"
"ssp119",2088,"gmst",1.2700882761415,"degC"
"ssp119",2089,"gmst",1.26420655854265,"degC"
"ssp119",2090,"gmst",1.25824787825645,"degC"
"ssp119",2091,"gmst",1.25233435524781,"degC"
"ssp119",2092,"gmst",1.24644605920689,"degC"
"ssp119",2093,"gmst",1.24055360693399,"degC"
"ssp119",2094,"gmst",1.23463839697516,"degC"
"ssp119",2095,"gmst",1.22868717619363,"degC"
"ssp119",2096,"gmst",1.22268975532962,"degC"
"ssp119",2097,"gmst",1.21663806728008,"degC"
"ssp119",2098,"gmst",1.21052553142166,"degC"
"ssp119",2099,"gmst",1.20434663899502,"degC"
"ssp119",2100,"gmst",1.19809670442164,"degC"
"ssp119",2101,"gmst",1.19141423298904,"degC"
