"scenario","year","variable","value","units","source"
"ssp245",1950,"SV",0.181456963356633,"W/m2","old"
"ssp245",1951,"SV",0.181137118662756,"W/m2","old"
"ssp245",1952,"SV",0.180814010963824,"W/m2","old"
"ssp245",1953,"SV",0.180487675184433,"W/m2","old"
"ssp245",1954,"SV",0.180158046364833,"W/m2","old"
"ssp245",1955,"SV",0.179825169208508,"W/m2","old"
"ssp245",1956,"SV",0.17948900634614,"W/m2","old"
"ssp245",1957,"SV",0.179149520757657,"W/m2","old"
"ssp245",1958,"SV",0.178806754003327,"W/m2","old"
"ssp245",1959,"SV",0.178460756723818,"W/m2","old"
"ssp245",1960,"SV",0.178111464308623,"W/m2","old"
"ssp245",1961,"SV",0.174842591222424,"W/m2","old"
"ssp245",1962,"SV",0.0188784779161701,"W/m2","old"
"ssp245",1963,"SV",-0.71581397153246,"W/m2","old"
"ssp245",1964,"SV",-0.620300396054935,"W/m2","old"
"ssp245",1965,"SV",-0.292729319713961,"W/m2","old"
"ssp245",1966,"SV",0.116909652307678,"W/m2","old"
"ssp245",1967,"SV",-0.076337447099339,"W/m2","old"
"ssp245",1968,"SV",0.00112099276115389,"W/m2","old"
"ssp245",1969,"SV",0.0748592184968779,"W/m2","old"
"ssp245",1970,"SV",0.07891007914399,"W/m2","old"
"ssp245",1971,"SV",-0.0321334103941431,"W/m2","old"
"ssp245",1972,"SV",0.0491196539365241,"W/m2","old"
"ssp245",1973,"SV",0.155228830582511,"W/m2","old"
"ssp245",1974,"SV",0.102790661213968,"W/m2","old"
"ssp245",1975,"SV",-0.204969016544472,"W/m2","old"
"ssp245",1976,"SV",0.0427959312797079,"W/m2","old"
"ssp245",1977,"SV",0.128454013319735,"W/m2","old"
"ssp245",1978,"SV",0.15066354843979,"W/m2","old"
"ssp245",1979,"SV",0.147311430482242,"W/m2","old"
"ssp245",1980,"SV",0.109190156973947,"W/m2","old"
"ssp245",1981,"SV",0.0757372745424995,"W/m2","old"
"ssp245",1982,"SV",-0.15641584008741,"W/m2","old"
"ssp245",1983,"SV",-0.677594526380252,"W/m2","old"
"ssp245",1984,"SV",-0.228907835379194,"W/m2","old"
"ssp245",1985,"SV",-0.0117157005592695,"W/m2","old"
"ssp245",1986,"SV",-0.000146581500720068,"W/m2","old"
"ssp245",1987,"SV",0.0621697560996303,"W/m2","old"
"ssp245",1988,"SV",0.110247933596421,"W/m2","old"
"ssp245",1989,"SV",0.142615461546976,"W/m2","old"
"ssp245",1990,"SV",0.140795311715502,"W/m2","old"
"ssp245",1991,"SV",-0.414818577643435,"W/m2","old"
"ssp245",1992,"SV",-1.68357674841578,"W/m2","old"
"ssp245",1993,"SV",-0.817084404349278,"W/m2","old"
"ssp245",1994,"SV",-0.0813850082344821,"W/m2","old"
"ssp245",1995,"SV",0.0853077211063841,"W/m2","old"
"ssp245",1996,"SV",0.145692225603435,"W/m2","old"
"ssp245",1997,"SV",0.166902488737416,"W/m2","old"
"ssp245",1998,"SV",0.171092582575094,"W/m2","old"
"ssp245",1999,"SV",0.17324185027932,"W/m2","old"
"ssp245",2000,"SV",0.17458241694798,"W/m2","old"
"ssp245",2001,"SV",0.170843036204625,"W/m2","old"
"ssp245",2002,"SV",0.176522257562775,"W/m2","old"
"ssp245",2003,"SV",0.165150043379564,"W/m2","old"
"ssp245",2004,"SV",0.17190328933024,"W/m2","old"
"ssp245",2005,"SV",0.149807853216354,"W/m2","old"
"ssp245",2006,"SV",0.124554112844218,"W/m2","old"
"ssp245",2007,"SV",0.121419388625819,"W/m2","old"
"ssp245",2008,"SV",0.133277034444783,"W/m2","old"
"ssp245",2009,"SV",0.106684212397833,"W/m2","old"
"ssp245",2010,"SV",0.137987555062447,"W/m2","old"
"ssp245",2011,"SV",0.109056913351689,"W/m2","old"
"ssp245",2012,"SV",0.13867518125293,"W/m2","old"
"ssp245",2013,"SV",0.157671543128837,"W/m2","old"
"ssp245",2014,"SV",0.139778363343377,"W/m2","old"
"ssp245",2015,"SV",0.125800527009039,"W/m2","old"
"ssp245",2016,"SV",0.111822690674701,"W/m2","old"
"ssp245",2017,"SV",0.0978448543403638,"W/m2","old"
"ssp245",2018,"SV",0.0838670180060261,"W/m2","old"
"ssp245",2019,"SV",0.0698891816716884,"W/m2","old"
"ssp245",2020,"SV",0.0559113453373507,"W/m2","old"
"ssp245",2021,"SV",0.041933509003013,"W/m2","old"
"ssp245",2022,"SV",0.0279556726686754,"W/m2","old"
"ssp245",2023,"SV",0.0139778363343377,"W/m2","old"
"ssp245",2024,"SV",0,"W/m2","old"
"ssp245",2025,"SV",0,"W/m2","old"
"ssp245",2026,"SV",0,"W/m2","old"
"ssp245",2027,"SV",0,"W/m2","old"
"ssp245",2028,"SV",0,"W/m2","old"
"ssp245",2029,"SV",0,"W/m2","old"
"ssp245",2030,"SV",0,"W/m2","old"
"ssp245",2031,"SV",0,"W/m2","old"
"ssp245",2032,"SV",0,"W/m2","old"
"ssp245",2033,"SV",0,"W/m2","old"
"ssp245",2034,"SV",0,"W/m2","old"
"ssp245",2035,"SV",0,"W/m2","old"
"ssp245",2036,"SV",0,"W/m2","old"
"ssp245",2037,"SV",0,"W/m2","old"
"ssp245",2038,"SV",0,"W/m2","old"
"ssp245",2039,"SV",0,"W/m2","old"
"ssp245",2040,"SV",0,"W/m2","old"
"ssp245",2041,"SV",0,"W/m2","old"
"ssp245",2042,"SV",0,"W/m2","old"
"ssp245",2043,"SV",0,"W/m2","old"
"ssp245",2044,"SV",0,"W/m2","old"
"ssp245",2045,"SV",0,"W/m2","old"
"ssp245",2046,"SV",0,"W/m2","old"
"ssp245",2047,"SV",0,"W/m2","old"
"ssp245",2048,"SV",0,"W/m2","old"
"ssp245",2049,"SV",0,"W/m2","old"
"ssp245",2050,"SV",0,"W/m2","old"
"ssp245",2051,"SV",0,"W/m2","old"
"ssp245",2052,"SV",0,"W/m2","old"
"ssp245",2053,"SV",0,"W/m2","old"
"ssp245",2054,"SV",0,"W/m2","old"
"ssp245",2055,"SV",0,"W/m2","old"
"ssp245",2056,"SV",0,"W/m2","old"
"ssp245",2057,"SV",0,"W/m2","old"
"ssp245",2058,"SV",0,"W/m2","old"
"ssp245",2059,"SV",0,"W/m2","old"
"ssp245",2060,"SV",0,"W/m2","old"
"ssp245",2061,"SV",0,"W/m2","old"
"ssp245",2062,"SV",0,"W/m2","old"
"ssp245",2063,"SV",0,"W/m2","old"
"ssp245",2064,"SV",0,"W/m2","old"
"ssp245",2065,"SV",0,"W/m2","old"
"ssp245",2066,"SV",0,"W/m2","old"
"ssp245",2067,"SV",0,"W/m2","old"
"ssp245",2068,"SV",0,"W/m2","old"
"ssp245",2069,"SV",0,"W/m2","old"
"ssp245",2070,"SV",0,"W/m2","old"
"ssp245",2071,"SV",0,"W/m2","old"
"ssp245",2072,"SV",0,"W/m2","old"
"ssp245",2073,"SV",0,"W/m2","old"
"ssp245",2074,"SV",0,"W/m2","old"
"ssp245",2075,"SV",0,"W/m2","old"
"ssp245",2076,"SV",0,"W/m2","old"
"ssp245",2077,"SV",0,"W/m2","old"
"ssp245",2078,"SV",0,"W/m2","old"
"ssp245",2079,"SV",0,"W/m2","old"
"ssp245",2080,"SV",0,"W/m2","old"
"ssp245",2081,"SV",0,"W/m2","old"
"ssp245",2082,"SV",0,"W/m2","old"
"ssp245",2083,"SV",0,"W/m2","old"
"ssp245",2084,"SV",0,"W/m2","old"
"ssp245",2085,"SV",0,"W/m2","old"
"ssp245",2086,"SV",0,"W/m2","old"
"ssp245",2087,"SV",0,"W/m2","old"
"ssp245",2088,"SV",0,"W/m2","old"
"ssp245",2089,"SV",0,"W/m2","old"
"ssp245",2090,"SV",0,"W/m2","old"
"ssp245",2091,"SV",0,"W/m2","old"
"ssp245",2092,"SV",0,"W/m2","old"
"ssp245",2093,"SV",0,"W/m2","old"
"ssp245",2094,"SV",0,"W/m2","old"
"ssp245",2095,"SV",0,"W/m2","old"
"ssp245",2096,"SV",0,"W/m2","old"
"ssp245",2097,"SV",0,"W/m2","old"
"ssp245",2098,"SV",0,"W/m2","old"
"ssp245",2099,"SV",0,"W/m2","old"
"ssp245",2100,"SV",0,"W/m2","old"
"ssp245",1750,"RF_vol",0,"W/m2","old"
"ssp245",1751,"RF_vol",1.10718936308374e-05,"W/m2","old"
"ssp245",1752,"RF_vol",1.47974243104587e-05,"W/m2","old"
"ssp245",1753,"RF_vol",1.60427488300474e-05,"W/m2","old"
"ssp245",1754,"RF_vol",1.64614828179199e-05,"W/m2","old"
"ssp245",1755,"RF_vol",-0.0242551641154311,"W/m2","old"
"ssp245",1756,"RF_vol",-0.249885577913626,"W/m2","old"
"ssp245",1757,"RF_vol",-0.120264184524158,"W/m2","old"
"ssp245",1758,"RF_vol",-0.0420390000722184,"W/m2","old"
"ssp245",1759,"RF_vol",-0.0141854104206411,"W/m2","old"
"ssp245",1760,"RF_vol",-0.0047573732867163,"W/m2","old"
"ssp245",1761,"RF_vol",-0.00158712979926184,"W/m2","old"
"ssp245",1762,"RF_vol",-0.905624560639827,"W/m2","old"
"ssp245",1763,"RF_vol",-0.625705795449471,"W/m2","old"
"ssp245",1764,"RF_vol",-0.224792998735951,"W/m2","old"
"ssp245",1765,"RF_vol",-0.0761640080609034,"W/m2","old"
"ssp245",1766,"RF_vol",-0.364233200862313,"W/m2","old"
"ssp245",1767,"RF_vol",-0.415785351232156,"W/m2","old"
"ssp245",1768,"RF_vol",-0.156201550270668,"W/m2","old"
"ssp245",1769,"RF_vol",-0.0532110582831448,"W/m2","old"
"ssp245",1770,"RF_vol",-0.149383325697148,"W/m2","old"
"ssp245",1771,"RF_vol",-0.0968526378806145,"W/m2","old"
"ssp245",1772,"RF_vol",-0.034645152467203,"W/m2","old"
"ssp245",1773,"RF_vol",-0.0117231172002917,"W/m2","old"
"ssp245",1774,"RF_vol",-0.00393123848153729,"W/m2","old"
"ssp245",1775,"RF_vol",-0.00130966646223363,"W/m2","old"
"ssp245",1776,"RF_vol",-0.000428858576556446,"W/m2","old"
"ssp245",1777,"RF_vol",-0.000132988487683838,"W/m2","old"
"ssp245",1778,"RF_vol",-3.35990249102636e-05,"W/m2","old"
"ssp245",1779,"RF_vol",-2.09136090223438e-07,"W/m2","old"
"ssp245",1780,"RF_vol",1.10073126667054e-05,"W/m2","old"
"ssp245",1781,"RF_vol",1.47764140239204e-05,"W/m2","old"
"ssp245",1782,"RF_vol",1.60388807581013e-05,"W/m2","old"
"ssp245",1783,"RF_vol",-1.79285698328564,"W/m2","old"
"ssp245",1784,"RF_vol",-3.67329531674614,"W/m2","old"
"ssp245",1785,"RF_vol",-1.50846687075045,"W/m2","old"
"ssp245",1786,"RF_vol",-0.673003197958638,"W/m2","old"
"ssp245",1787,"RF_vol",-0.281883435638255,"W/m2","old"
"ssp245",1788,"RF_vol",-0.0972146089840135,"W/m2","old"
"ssp245",1789,"RF_vol",-0.0327597815563498,"W/m2","old"
"ssp245",1790,"RF_vol",-0.0109985359285046,"W/m2","old"
"ssp245",1791,"RF_vol",-0.00368368304470787,"W/m2","old"
"ssp245",1792,"RF_vol",-0.00122632089078833,"W/m2","old"
"ssp245",1793,"RF_vol",-0.000400857681072286,"W/m2","old"
"ssp245",1794,"RF_vol",-0.000123573769780505,"W/m2","old"
"ssp245",1795,"RF_vol",-3.04313851096083e-05,"W/m2","old"
"ssp245",1796,"RF_vol",-0.129606771085582,"W/m2","old"
"ssp245",1797,"RF_vol",-0.228540527138377,"W/m2","old"
"ssp245",1798,"RF_vol",-0.128200406370129,"W/m2","old"
"ssp245",1799,"RF_vol",-0.0453915286964469,"W/m2","old"
"ssp245",1800,"RF_vol",-0.0153427871817517,"W/m2","old"
"ssp245",1801,"RF_vol",-0.00514757787612316,"W/m2","old"
"ssp245",1802,"RF_vol",-0.00171827591272419,"W/m2","old"
"ssp245",1803,"RF_vol",-0.000566117684194511,"W/m2","old"
"ssp245",1804,"RF_vol",-0.000179090723632147,"W/m2","old"
"ssp245",1805,"RF_vol",-4.90814411333029e-05,"W/m2","old"
"ssp245",1806,"RF_vol",-5.41543766691133e-06,"W/m2","old"
"ssp245",1807,"RF_vol",9.25498455794926e-06,"W/m2","old"
"ssp245",1808,"RF_vol",1.41829989727393e-05,"W/m2","old"
"ssp245",1809,"RF_vol",-3.55143380834447,"W/m2","old"
"ssp245",1810,"RF_vol",-2.49957570259353,"W/m2","old"
"ssp245",1811,"RF_vol",-0.898047295588406,"W/m2","old"
"ssp245",1812,"RF_vol",-0.304308671037459,"W/m2","old"
"ssp245",1813,"RF_vol",-0.102330268316324,"W/m2","old"
"ssp245",1814,"RF_vol",-0.0343682563256373,"W/m2","old"
"ssp245",1815,"RF_vol",-3.52755057547786,"W/m2","old"
"ssp245",1816,"RF_vol",-4.5145594660779,"W/m2","old"
"ssp245",1817,"RF_vol",-1.70526543044298,"W/m2","old"
"ssp245",1818,"RF_vol",-0.581191193720997,"W/m2","old"
"ssp245",1819,"RF_vol",-0.195598625684143,"W/m2","old"
"ssp245",1820,"RF_vol",-0.0657099575510807,"W/m2","old"
"ssp245",1821,"RF_vol",-0.125370501528899,"W/m2","old"
"ssp245",1822,"RF_vol",-0.12031316814946,"W/m2","old"
"ssp245",1823,"RF_vol",-0.455813393188265,"W/m2","old"
"ssp245",1824,"RF_vol",-0.215407058462004,"W/m2","old"
"ssp245",1825,"RF_vol",-0.0751806130226346,"W/m2","old"
"ssp245",1826,"RF_vol",-0.025371718967374,"W/m2","old"
"ssp245",1827,"RF_vol",-0.0085174193230107,"W/m2","old"
"ssp245",1828,"RF_vol",-0.0028502865697165,"W/m2","old"
"ssp245",1829,"RF_vol",-0.00094638051035828,"W/m2","old"
"ssp245",1830,"RF_vol",-0.000306826900811158,"W/m2","old"
"ssp245",1831,"RF_vol",-2.43048627551084,"W/m2","old"
"ssp245",1832,"RF_vol",-1.68451388507948,"W/m2","old"
"ssp245",1833,"RF_vol",-0.605230218072348,"W/m2","old"
"ssp245",1834,"RF_vol",-0.205082855943102,"W/m2","old"
"ssp245",1835,"RF_vol",-1.84910820408172,"W/m2","old"
"ssp245",1836,"RF_vol",-1.2534709538171,"W/m2","old"
"ssp245",1837,"RF_vol",-0.449804794995808,"W/m2","old"
"ssp245",1838,"RF_vol",-0.152390654959018,"W/m2","old"
"ssp245",1839,"RF_vol",-0.0512380397931825,"W/m2","old"
"ssp245",1840,"RF_vol",-0.017203043438413,"W/m2","old"
"ssp245",1841,"RF_vol",-0.00576773854266682,"W/m2","old"
"ssp245",1842,"RF_vol",-0.00192637783861088,"W/m2","old"
"ssp245",1843,"RF_vol",-0.000636014877150676,"W/m2","old"
"ssp245",1844,"RF_vol",-0.000202574227608138,"W/m2","old"
"ssp245",1845,"RF_vol",-5.6968822823078e-05,"W/m2","old"
"ssp245",1846,"RF_vol",-0.182210112044952,"W/m2","old"
"ssp245",1847,"RF_vol",-0.1258841659675,"W/m2","old"
"ssp245",1848,"RF_vol",-0.045215685087194,"W/m2","old"
"ssp245",1849,"RF_vol",-0.0153110967017719,"W/m2","old"
"ssp245",1850,"RF_vol",-0.00499969905560968,"W/m2","old"
"ssp245",1851,"RF_vol",-0.00143287545636939,"W/m2","old"
"ssp245",1852,"RF_vol",-0.0062053346150443,"W/m2","old"
"ssp245",1853,"RF_vol",-0.169858419916944,"W/m2","old"
"ssp245",1854,"RF_vol",-0.199858286114419,"W/m2","old"
"ssp245",1855,"RF_vol",-0.072797079545517,"W/m2","old"
"ssp245",1856,"RF_vol",-0.0634900626733449,"W/m2","old"
"ssp245",1857,"RF_vol",-0.230569005548255,"W/m2","old"
"ssp245",1858,"RF_vol",-0.0994578483317172,"W/m2","old"
"ssp245",1859,"RF_vol",-0.0322422448311767,"W/m2","old"
"ssp245",1860,"RF_vol",-0.00897630041840589,"W/m2","old"
"ssp245",1861,"RF_vol",-0.0695094507713917,"W/m2","old"
"ssp245",1862,"RF_vol",-0.809545505338639,"W/m2","old"
"ssp245",1863,"RF_vol",-0.444318582893596,"W/m2","old"
"ssp245",1864,"RF_vol",-0.147745827697111,"W/m2","old"
"ssp245",1865,"RF_vol",-0.0428168060161352,"W/m2","old"
"ssp245",1866,"RF_vol",-0.0113352001909404,"W/m2","old"
"ssp245",1867,"RF_vol",-0.00107649894504869,"W/m2","old"
"ssp245",1868,"RF_vol",0.00240299208350864,"W/m2","old"
"ssp245",1869,"RF_vol",0.00366669087653596,"W/m2","old"
"ssp245",1870,"RF_vol",0.00420516622707764,"W/m2","old"
"ssp245",1871,"RF_vol",0.0045047227134207,"W/m2","old"
"ssp245",1872,"RF_vol",0.00308864158212752,"W/m2","old"
"ssp245",1873,"RF_vol",-0.201575704716424,"W/m2","old"
"ssp245",1874,"RF_vol",-0.0843700087014558,"W/m2","old"
"ssp245",1875,"RF_vol",-0.0667593425240664,"W/m2","old"
"ssp245",1876,"RF_vol",-0.0556383505710928,"W/m2","old"
"ssp245",1877,"RF_vol",-0.016138427303577,"W/m2","old"
"ssp245",1878,"RF_vol",-0.00133493148173286,"W/m2","old"
"ssp245",1879,"RF_vol",0.00291362997086778,"W/m2","old"
"ssp245",1880,"RF_vol",-0.0333586443773873,"W/m2","old"
"ssp245",1881,"RF_vol",-0.037703155513878,"W/m2","old"
"ssp245",1882,"RF_vol",0.00169052749837256,"W/m2","old"
"ssp245",1883,"RF_vol",-0.510339727737657,"W/m2","old"
"ssp245",1884,"RF_vol",-2.00080753491768,"W/m2","old"
"ssp245",1885,"RF_vol",-0.82776538784873,"W/m2","old"
"ssp245",1886,"RF_vol",-0.270991056185941,"W/m2","old"
"ssp245",1887,"RF_vol",-0.210765149043912,"W/m2","old"
"ssp245",1888,"RF_vol",-0.0507383716265809,"W/m2","old"
"ssp245",1889,"RF_vol",7.32350841404494e-05,"W/m2","old"
"ssp245",1890,"RF_vol",-0.115444086969129,"W/m2","old"
"ssp245",1891,"RF_vol",-0.288059431641444,"W/m2","old"
"ssp245",1892,"RF_vol",-0.108114818204479,"W/m2","old"
"ssp245",1893,"RF_vol",0.000669928269569159,"W/m2","old"
"ssp245",1894,"RF_vol",0.00709732491666151,"W/m2","old"
"ssp245",1895,"RF_vol",0.00734537060948526,"W/m2","old"
"ssp245",1896,"RF_vol",0.00743778726117952,"W/m2","old"
"ssp245",1897,"RF_vol",0.00747873774555652,"W/m2","old"
"ssp245",1898,"RF_vol",0.00749870777747991,"W/m2","old"
"ssp245",1899,"RF_vol",0.00750636544519395,"W/m2","old"
"ssp245",1900,"RF_vol",0.0075040029803691,"W/m2","old"
"ssp245",1901,"RF_vol",0.00741601033732514,"W/m2","old"
"ssp245",1902,"RF_vol",-0.0951482341937699,"W/m2","old"
"ssp245",1903,"RF_vol",-0.894473148191904,"W/m2","old"
"ssp245",1904,"RF_vol",-0.450054513903891,"W/m2","old"
"ssp245",1905,"RF_vol",-0.108162549472039,"W/m2","old"
"ssp245",1906,"RF_vol",-0.0108052455201723,"W/m2","old"
"ssp245",1907,"RF_vol",-0.123714054616725,"W/m2","old"
"ssp245",1908,"RF_vol",-0.0599714635485761,"W/m2","old"
"ssp245",1909,"RF_vol",0.00603187732994775,"W/m2","old"
"ssp245",1910,"RF_vol",0.0058445169976003,"W/m2","old"
"ssp245",1911,"RF_vol",0.00565394779332204,"W/m2","old"
"ssp245",1912,"RF_vol",-0.434054120824298,"W/m2","old"
"ssp245",1913,"RF_vol",-0.495177366452848,"W/m2","old"
"ssp245",1914,"RF_vol",-0.165347228905743,"W/m2","old"
"ssp245",1915,"RF_vol",-0.0216081349957712,"W/m2","old"
"ssp245",1916,"RF_vol",0.0034760834801964,"W/m2","old"
"ssp245",1917,"RF_vol",0.00443751431666534,"W/m2","old"
"ssp245",1918,"RF_vol",0.00423063811976684,"W/m2","old"
"ssp245",1919,"RF_vol",0.00401442762594889,"W/m2","old"
"ssp245",1920,"RF_vol",0.00379503270741771,"W/m2","old"
"ssp245",1921,"RF_vol",0.00357243764810486,"W/m2","old"
"ssp245",1922,"RF_vol",-0.0980410975484155,"W/m2","old"
"ssp245",1923,"RF_vol",-0.0648078401885905,"W/m2","old"
"ssp245",1924,"RF_vol",0.00288553684149156,"W/m2","old"
"ssp245",1925,"RF_vol",0.00265006752815317,"W/m2","old"
"ssp245",1926,"RF_vol",0.0024113875966541,"W/m2","old"
"ssp245",1927,"RF_vol",0.00216941322796266,"W/m2","old"
"ssp245",1928,"RF_vol",-0.0224771790984996,"W/m2","old"
"ssp245",1929,"RF_vol",-0.177286237858792,"W/m2","old"
"ssp245",1930,"RF_vol",-0.00583371593020637,"W/m2","old"
"ssp245",1931,"RF_vol",0.00116961003877444,"W/m2","old"
"ssp245",1932,"RF_vol",-0.143203053421897,"W/m2","old"
"ssp245",1933,"RF_vol",-0.035374759262053,"W/m2","old"
"ssp245",1934,"RF_vol",0.000385612567330135,"W/m2","old"
"ssp245",1935,"RF_vol",0.000117860353926524,"W/m2","old"
"ssp245",1936,"RF_vol",-0.000153156610762345,"W/m2","old"
"ssp245",1937,"RF_vol",-0.000427416324240759,"W/m2","old"
"ssp245",1938,"RF_vol",-0.000704937645790743,"W/m2","old"
"ssp245",1939,"RF_vol",-0.000985763532666162,"W/m2","old"
"ssp245",1940,"RF_vol",-0.00126984020098825,"W/m2","old"
"ssp245",1941,"RF_vol",-0.00155708767343096,"W/m2","old"
"ssp245",1942,"RF_vol",-0.0018475799901389,"W/m2","old"
"ssp245",1943,"RF_vol",-0.00214129794258405,"W/m2","old"
"ssp245",1944,"RF_vol",-0.00243829217143143,"W/m2","old"
"ssp245",1945,"RF_vol",-0.00273854521438269,"W/m2","old"
"ssp245",1946,"RF_vol",-0.00304207942317947,"W/m2","old"
"ssp245",1947,"RF_vol",-0.00334885777774979,"W/m2","old"
"ssp245",1948,"RF_vol",-0.00365887503940396,"W/m2","old"
"ssp245",1949,"RF_vol",-0.00397217241916586,"W/m2","old"
"ssp245",1950,"RF_vol",-0.00428871080148746,"W/m2","old"
"ssp245",1951,"RF_vol",-0.00460855549536426,"W/m2","old"
"ssp245",1952,"RF_vol",-0.00493166319429655,"W/m2","old"
"ssp245",1953,"RF_vol",-0.00525799897368781,"W/m2","old"
"ssp245",1954,"RF_vol",-0.00558762779328756,"W/m2","old"
"ssp245",1955,"RF_vol",-0.00592050494961222,"W/m2","old"
"ssp245",1956,"RF_vol",-0.00625666781198014,"W/m2","old"
"ssp245",1957,"RF_vol",-0.00659615340046366,"W/m2","old"
"ssp245",1958,"RF_vol",-0.00693892015479286,"W/m2","old"
"ssp245",1959,"RF_vol",-0.00728491743430276,"W/m2","old"
"ssp245",1960,"RF_vol",-0.007634209849497,"W/m2","old"
"ssp245",1961,"RF_vol",-0.0109030829356961,"W/m2","old"
"ssp245",1962,"RF_vol",-0.16686719624195,"W/m2","old"
"ssp245",1963,"RF_vol",-0.90155964569058,"W/m2","old"
"ssp245",1964,"RF_vol",-0.806046070213055,"W/m2","old"
"ssp245",1965,"RF_vol",-0.478474993872082,"W/m2","old"
"ssp245",1966,"RF_vol",-0.0688360218504422,"W/m2","old"
"ssp245",1967,"RF_vol",-0.262083121257459,"W/m2","old"
"ssp245",1968,"RF_vol",-0.184624681396966,"W/m2","old"
"ssp245",1969,"RF_vol",-0.110886455661242,"W/m2","old"
"ssp245",1970,"RF_vol",-0.10683559501413,"W/m2","old"
"ssp245",1971,"RF_vol",-0.217879084552264,"W/m2","old"
"ssp245",1972,"RF_vol",-0.136626020221596,"W/m2","old"
"ssp245",1973,"RF_vol",-0.0305168435756095,"W/m2","old"
"ssp245",1974,"RF_vol",-0.0829550129441522,"W/m2","old"
"ssp245",1975,"RF_vol",-0.390714690702593,"W/m2","old"
"ssp245",1976,"RF_vol",-0.142949742878413,"W/m2","old"
"ssp245",1977,"RF_vol",-0.0572916608383857,"W/m2","old"
"ssp245",1978,"RF_vol",-0.0350821257183306,"W/m2","old"
"ssp245",1979,"RF_vol",-0.0384342436758779,"W/m2","old"
"ssp245",1980,"RF_vol",-0.0765555171841733,"W/m2","old"
"ssp245",1981,"RF_vol",-0.110008399615621,"W/m2","old"
"ssp245",1982,"RF_vol",-0.34216151424553,"W/m2","old"
"ssp245",1983,"RF_vol",-0.863340200538372,"W/m2","old"
"ssp245",1984,"RF_vol",-0.414653509537315,"W/m2","old"
"ssp245",1985,"RF_vol",-0.19746137471739,"W/m2","old"
"ssp245",1986,"RF_vol",-0.18589225565884,"W/m2","old"
"ssp245",1987,"RF_vol",-0.12357591805849,"W/m2","old"
"ssp245",1988,"RF_vol",-0.0754977405616992,"W/m2","old"
"ssp245",1989,"RF_vol",-0.0431302126111441,"W/m2","old"
"ssp245",1990,"RF_vol",-0.0449503624426179,"W/m2","old"
"ssp245",1991,"RF_vol",-0.600564251801556,"W/m2","old"
"ssp245",1992,"RF_vol",-1.8693224225739,"W/m2","old"
"ssp245",1993,"RF_vol",-1.0028300785074,"W/m2","old"
"ssp245",1994,"RF_vol",-0.267130682392602,"W/m2","old"
"ssp245",1995,"RF_vol",-0.100437953051736,"W/m2","old"
"ssp245",1996,"RF_vol",-0.040053448554685,"W/m2","old"
"ssp245",1997,"RF_vol",-0.0188431854207047,"W/m2","old"
"ssp245",1998,"RF_vol",-0.0146530915830262,"W/m2","old"
"ssp245",1999,"RF_vol",-0.0125038238788002,"W/m2","old"
"ssp245",2000,"RF_vol",-0.0111632572101407,"W/m2","old"
"ssp245",2001,"RF_vol",-0.0149026379534953,"W/m2","old"
"ssp245",2002,"RF_vol",-0.00922341659534504,"W/m2","old"
"ssp245",2003,"RF_vol",-0.0205956307785564,"W/m2","old"
"ssp245",2004,"RF_vol",-0.0138423848278799,"W/m2","old"
"ssp245",2005,"RF_vol",-0.0359378209417664,"W/m2","old"
"ssp245",2006,"RF_vol",-0.0611915613139026,"W/m2","old"
"ssp245",2007,"RF_vol",-0.064326285532301,"W/m2","old"
"ssp245",2008,"RF_vol",-0.0524686397133373,"W/m2","old"
"ssp245",2009,"RF_vol",-0.0790614617602877,"W/m2","old"
"ssp245",2010,"RF_vol",-0.0477581190956735,"W/m2","old"
"ssp245",2011,"RF_vol",-0.0766887608064317,"W/m2","old"
"ssp245",2012,"RF_vol",-0.0470704929051899,"W/m2","old"
"ssp245",2013,"RF_vol",-0.0280741310292833,"W/m2","old"
"ssp245",2014,"RF_vol",-0.0459673108147435,"W/m2","old"
"ssp245",2015,"RF_vol",-0.0599451471490812,"W/m2","old"
"ssp245",2016,"RF_vol",-0.0739229834834189,"W/m2","old"
"ssp245",2017,"RF_vol",-0.0879008198177566,"W/m2","old"
"ssp245",2018,"RF_vol",-0.101878656152094,"W/m2","old"
"ssp245",2019,"RF_vol",-0.115856492486432,"W/m2","old"
"ssp245",2020,"RF_vol",-0.12983432882077,"W/m2","old"
"ssp245",2021,"RF_vol",-0.143812165155107,"W/m2","old"
"ssp245",2022,"RF_vol",-0.157790001489445,"W/m2","old"
"ssp245",2023,"RF_vol",-0.171767837823783,"W/m2","old"
"ssp245",2024,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2025,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2026,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2027,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2028,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2029,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2030,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2031,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2032,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2033,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2034,"RF_vol",-0.18574567415812,"W/m2","old"
"ssp245",2035,"RF_vol",-0.18574567415812,"W/m2","old"
