"scenario","year","variable","value","units","source"
"ssp434",1846,"RF_tot",0.118935569395542,"W/m2","new"
"ssp434",1847,"RF_tot",0.173956607962893,"W/m2","new"
"ssp434",1848,"RF_tot",0.250645935043112,"W/m2","new"
"ssp434",1849,"RF_tot",0.289703250126571,"W/m2","new"
"ssp434",1850,"RF_tot",0.302518039751092,"W/m2","new"
"ssp434",1851,"RF_tot",0.321374561704409,"W/m2","new"
"ssp434",1852,"RF_tot",0.326419207364078,"W/m2","new"
"ssp434",1853,"RF_tot",0.164968591327481,"W/m2","new"
"ssp434",1854,"RF_tot",0.125550374475105,"W/m2","new"
"ssp434",1855,"RF_tot",0.265494798715549,"W/m2","new"
"ssp434",1856,"RF_tot",0.277943441453582,"W/m2","new"
"ssp434",1857,"RF_tot",0.112375048338423,"W/m2","new"
"ssp434",1858,"RF_tot",0.24549910672934,"W/m2","new"
"ssp434",1859,"RF_tot",0.315672234108817,"W/m2","new"
"ssp434",1860,"RF_tot",0.339595013045939,"W/m2","new"
"ssp434",1861,"RF_tot",0.286871545552694,"W/m2","new"
"ssp434",1862,"RF_tot",-0.448908259216917,"W/m2","new"
"ssp434",1863,"RF_tot",-0.0759529526079061,"W/m2","new"
"ssp434",1864,"RF_tot",0.224238867688702,"W/m2","new"
"ssp434",1865,"RF_tot",0.320940688511443,"W/m2","new"
"ssp434",1866,"RF_tot",0.361941387105482,"W/m2","new"
"ssp434",1867,"RF_tot",0.368546230697789,"W/m2","new"
"ssp434",1868,"RF_tot",0.367623947378265,"W/m2","new"
"ssp434",1869,"RF_tot",0.378216485233232,"W/m2","new"
"ssp434",1870,"RF_tot",0.376308065757129,"W/m2","new"
"ssp434",1871,"RF_tot",0.388080992146218,"W/m2","new"
"ssp434",1872,"RF_tot",0.393653143566274,"W/m2","new"
"ssp434",1873,"RF_tot",0.181526416563461,"W/m2","new"
"ssp434",1874,"RF_tot",0.299847100351333,"W/m2","new"
"ssp434",1875,"RF_tot",0.329627267974283,"W/m2","new"
"ssp434",1876,"RF_tot",0.33901224349285,"W/m2","new"
"ssp434",1877,"RF_tot",0.382408055771706,"W/m2","new"
"ssp434",1878,"RF_tot",0.400743792281958,"W/m2","new"
"ssp434",1879,"RF_tot",0.400510068424326,"W/m2","new"
"ssp434",1880,"RF_tot",0.363827625382805,"W/m2","new"
"ssp434",1881,"RF_tot",0.364560059596158,"W/m2","new"
"ssp434",1882,"RF_tot",0.407190825798755,"W/m2","new"
"ssp434",1883,"RF_tot",-0.0966786522264054,"W/m2","new"
"ssp434",1884,"RF_tot",-1.58757235306236,"W/m2","new"
"ssp434",1885,"RF_tot",-0.418369530461786,"W/m2","new"
"ssp434",1886,"RF_tot",0.143438538675691,"W/m2","new"
"ssp434",1887,"RF_tot",0.199052274385827,"W/m2","new"
"ssp434",1888,"RF_tot",0.346141983697215,"W/m2","new"
"ssp434",1889,"RF_tot",0.406778917346711,"W/m2","new"
"ssp434",1890,"RF_tot",0.283606744727482,"W/m2","new"
"ssp434",1891,"RF_tot",0.12105526540069,"W/m2","new"
"ssp434",1892,"RF_tot",0.307711133676822,"W/m2","new"
"ssp434",1893,"RF_tot",0.418793190291582,"W/m2","new"
"ssp434",1894,"RF_tot",0.415562275859138,"W/m2","new"
"ssp434",1895,"RF_tot",0.420584275949889,"W/m2","new"
"ssp434",1896,"RF_tot",0.425945187181352,"W/m2","new"
"ssp434",1897,"RF_tot",0.421260705627105,"W/m2","new"
"ssp434",1898,"RF_tot",0.421129799246762,"W/m2","new"
"ssp434",1899,"RF_tot",0.405266419842808,"W/m2","new"
"ssp434",1900,"RF_tot",0.4041177621959,"W/m2","new"
"ssp434",1901,"RF_tot",0.408835049435502,"W/m2","new"
"ssp434",1902,"RF_tot",0.308705749157415,"W/m2","new"
"ssp434",1903,"RF_tot",-0.49650528170842,"W/m2","new"
"ssp434",1904,"RF_tot",-0.0598848903714391,"W/m2","new"
"ssp434",1905,"RF_tot",0.272755863649069,"W/m2","new"
"ssp434",1906,"RF_tot",0.367962308255704,"W/m2","new"
"ssp434",1907,"RF_tot",0.229254022704914,"W/m2","new"
"ssp434",1908,"RF_tot",0.311804302077692,"W/m2","new"
"ssp434",1909,"RF_tot",0.376209247840683,"W/m2","new"
"ssp434",1910,"RF_tot",0.363925752409234,"W/m2","new"
"ssp434",1911,"RF_tot",0.380562381774496,"W/m2","new"
"ssp434",1912,"RF_tot",-0.0600692773372753,"W/m2","new"
"ssp434",1913,"RF_tot",-0.13742232822769,"W/m2","new"
"ssp434",1914,"RF_tot",0.216445622280848,"W/m2","new"
"ssp434",1915,"RF_tot",0.376184189172337,"W/m2","new"
"ssp434",1916,"RF_tot",0.382558134332839,"W/m2","new"
"ssp434",1917,"RF_tot",0.374952499296801,"W/m2","new"
"ssp434",1918,"RF_tot",0.382625981358026,"W/m2","new"
"ssp434",1919,"RF_tot",0.4392115025381,"W/m2","new"
"ssp434",1920,"RF_tot",0.414919630672577,"W/m2","new"
"ssp434",1921,"RF_tot",0.481454011510762,"W/m2","new"
"ssp434",1922,"RF_tot",0.376226798216927,"W/m2","new"
"ssp434",1923,"RF_tot",0.355955700059438,"W/m2","new"
"ssp434",1924,"RF_tot",0.441676058260436,"W/m2","new"
"ssp434",1925,"RF_tot",0.446390192061688,"W/m2","new"
"ssp434",1926,"RF_tot",0.452523430209013,"W/m2","new"
"ssp434",1927,"RF_tot",0.435306552637998,"W/m2","new"
"ssp434",1928,"RF_tot",0.418807376103801,"W/m2","new"
"ssp434",1929,"RF_tot",0.24294532680847,"W/m2","new"
"ssp434",1930,"RF_tot",0.442216974864354,"W/m2","new"
"ssp434",1931,"RF_tot",0.517039557580291,"W/m2","new"
"ssp434",1932,"RF_tot",0.417448743134693,"W/m2","new"
"ssp434",1933,"RF_tot",0.515657267306625,"W/m2","new"
"ssp434",1934,"RF_tot",0.520118978120556,"W/m2","new"
"ssp434",1935,"RF_tot",0.504017884942991,"W/m2","new"
"ssp434",1936,"RF_tot",0.478968158909835,"W/m2","new"
"ssp434",1937,"RF_tot",0.462363539647102,"W/m2","new"
"ssp434",1938,"RF_tot",0.508318309581832,"W/m2","new"
"ssp434",1939,"RF_tot",0.481185990498879,"W/m2","new"
"ssp434",1940,"RF_tot",0.458568353565366,"W/m2","new"
"ssp434",1941,"RF_tot",0.453716779547734,"W/m2","new"
"ssp434",1942,"RF_tot",0.44466751254447,"W/m2","new"
"ssp434",1943,"RF_tot",0.453590760964157,"W/m2","new"
"ssp434",1944,"RF_tot",0.473479524853494,"W/m2","new"
"ssp434",1945,"RF_tot",0.544981171650514,"W/m2","new"
"ssp434",1946,"RF_tot",0.566278092784442,"W/m2","new"
"ssp434",1947,"RF_tot",0.528768752030605,"W/m2","new"
"ssp434",1948,"RF_tot",0.51922198747742,"W/m2","new"
"ssp434",1949,"RF_tot",0.53943276115723,"W/m2","new"
"ssp434",1950,"RF_tot",0.493426566419344,"W/m2","new"
"ssp434",1951,"RF_tot",0.509731223222141,"W/m2","new"
"ssp434",1952,"RF_tot",0.511951140587179,"W/m2","new"
"ssp434",1953,"RF_tot",0.513393748517292,"W/m2","new"
"ssp434",1954,"RF_tot",0.531516523231736,"W/m2","new"
"ssp434",1955,"RF_tot",0.506209425726309,"W/m2","new"
"ssp434",1956,"RF_tot",0.476740318010576,"W/m2","new"
"ssp434",1957,"RF_tot",0.462171998958706,"W/m2","new"
"ssp434",1958,"RF_tot",0.502710443873323,"W/m2","new"
"ssp434",1959,"RF_tot",0.500348664402055,"W/m2","new"
"ssp434",1960,"RF_tot",0.505238676076674,"W/m2","new"
"ssp434",1961,"RF_tot",0.411329754108352,"W/m2","new"
"ssp434",1962,"RF_tot",0.281896969085166,"W/m2","new"
"ssp434",1963,"RF_tot",-0.470702277123218,"W/m2","new"
"ssp434",1964,"RF_tot",-0.347036606989271,"W/m2","new"
"ssp434",1965,"RF_tot",-0.0117752055549987,"W/m2","new"
"ssp434",1966,"RF_tot",0.415216822378277,"W/m2","new"
"ssp434",1967,"RF_tot",0.257538829601755,"W/m2","new"
"ssp434",1968,"RF_tot",0.350907542104281,"W/m2","new"
"ssp434",1969,"RF_tot",0.452805749566694,"W/m2","new"
"ssp434",1970,"RF_tot",0.445121535003569,"W/m2","new"
"ssp434",1971,"RF_tot",0.37808063292259,"W/m2","new"
"ssp434",1972,"RF_tot",0.456310349539203,"W/m2","new"
"ssp434",1973,"RF_tot",0.591907037336211,"W/m2","new"
"ssp434",1974,"RF_tot",0.599776860034633,"W/m2","new"
"ssp434",1975,"RF_tot",0.361616401919794,"W/m2","new"
"ssp434",1976,"RF_tot",0.599366673529262,"W/m2","new"
"ssp434",1977,"RF_tot",0.728508193151085,"W/m2","new"
"ssp434",1978,"RF_tot",0.797632071883361,"W/m2","new"
"ssp434",1979,"RF_tot",0.825165035226464,"W/m2","new"
"ssp434",1980,"RF_tot",0.830690512102384,"W/m2","new"
"ssp434",1981,"RF_tot",0.873875067453842,"W/m2","new"
"ssp434",1982,"RF_tot",0.666474209353757,"W/m2","new"
"ssp434",1983,"RF_tot",0.241527926170446,"W/m2","new"
"ssp434",1984,"RF_tot",0.717011360771469,"W/m2","new"
"ssp434",1985,"RF_tot",0.971714102787347,"W/m2","new"
"ssp434",1986,"RF_tot",1.03316350794435,"W/m2","new"
"ssp434",1987,"RF_tot",1.1136410072354,"W/m2","new"
"ssp434",1988,"RF_tot",1.21391219577672,"W/m2","new"
"ssp434",1989,"RF_tot",1.29903672927807,"W/m2","new"
"ssp434",1990,"RF_tot",1.33446184676427,"W/m2","new"
"ssp434",1991,"RF_tot",0.754808260615546,"W/m2","new"
"ssp434",1992,"RF_tot",-0.35923285110203,"W/m2","new"
"ssp434",1993,"RF_tot",0.542756115817596,"W/m2","new"
"ssp434",1994,"RF_tot",1.27345176356143,"W/m2","new"
"ssp434",1995,"RF_tot",1.54045311886,"W/m2","new"
"ssp434",1996,"RF_tot",1.65751088444058,"W/m2","new"
"ssp434",1997,"RF_tot",1.60130161565884,"W/m2","new"
"ssp434",1998,"RF_tot",1.67473797853643,"W/m2","new"
"ssp434",1999,"RF_tot",1.84063328857889,"W/m2","new"
"ssp434",2000,"RF_tot",1.89995643087824,"W/m2","new"
"ssp434",2001,"RF_tot",1.92971183356566,"W/m2","new"
"ssp434",2002,"RF_tot",1.89747550752644,"W/m2","new"
"ssp434",2003,"RF_tot",1.88965099299873,"W/m2","new"
"ssp434",2004,"RF_tot",1.94887438342815,"W/m2","new"
"ssp434",2005,"RF_tot",1.94327050086131,"W/m2","new"
"ssp434",2006,"RF_tot",1.93634049836206,"W/m2","new"
"ssp434",2007,"RF_tot",2.02436662930978,"W/m2","new"
"ssp434",2008,"RF_tot",2.11889238946433,"W/m2","new"
"ssp434",2009,"RF_tot",2.17021434884293,"W/m2","new"
"ssp434",2010,"RF_tot",2.23697289204778,"W/m2","new"
"ssp434",2011,"RF_tot",2.27369255558685,"W/m2","new"
"ssp434",2012,"RF_tot",2.32021302096481,"W/m2","new"
"ssp434",2013,"RF_tot",2.42691911389748,"W/m2","new"
"ssp434",2014,"RF_tot",2.42515516048654,"W/m2","new"
"ssp434",2015,"RF_tot",2.59553167979723,"W/m2","new"
"ssp434",2016,"RF_tot",2.64844406995597,"W/m2","new"
"ssp434",2017,"RF_tot",2.70186973997879,"W/m2","new"
"ssp434",2018,"RF_tot",2.75549508301349,"W/m2","new"
"ssp434",2019,"RF_tot",2.80969679866827,"W/m2","new"
"ssp434",2020,"RF_tot",2.8633976050141,"W/m2","new"
"ssp434",2021,"RF_tot",2.90308543598864,"W/m2","new"
"ssp434",2022,"RF_tot",2.93963427050304,"W/m2","new"
"ssp434",2023,"RF_tot",2.97326666610453,"W/m2","new"
"ssp434",2024,"RF_tot",3.00417340450711,"W/m2","new"
"ssp434",2025,"RF_tot",3.04649793745247,"W/m2","new"
"ssp434",2026,"RF_tot",3.08643707138379,"W/m2","new"
"ssp434",2027,"RF_tot",3.12414117031396,"W/m2","new"
"ssp434",2028,"RF_tot",3.15972798130057,"W/m2","new"
"ssp434",2029,"RF_tot",3.19329890429467,"W/m2","new"
"ssp434",2030,"RF_tot",3.22494654768765,"W/m2","new"
"ssp434",2031,"RF_tot",3.25610044101274,"W/m2","new"
"ssp434",2032,"RF_tot",3.28631185986407,"W/m2","new"
"ssp434",2033,"RF_tot",3.31561117883239,"W/m2","new"
"ssp434",2034,"RF_tot",3.34404769105295,"W/m2","new"
"ssp434",2035,"RF_tot",3.37163515298264,"W/m2","new"
"ssp434",2036,"RF_tot",3.39837476810011,"W/m2","new"
"ssp434",2037,"RF_tot",3.42423010431684,"W/m2","new"
"ssp434",2038,"RF_tot",3.44939632102466,"W/m2","new"
"ssp434",2039,"RF_tot",3.47385925397587,"W/m2","new"
"ssp434",2040,"RF_tot",3.49759604984667,"W/m2","new"
"ssp434",2041,"RF_tot",3.52160967427414,"W/m2","new"
"ssp434",2042,"RF_tot",3.54463390219306,"W/m2","new"
"ssp434",2043,"RF_tot",3.56670968825083,"W/m2","new"
"ssp434",2044,"RF_tot",3.58786821866937,"W/m2","new"
"ssp434",2045,"RF_tot",3.60813818179172,"W/m2","new"
"ssp434",2046,"RF_tot",3.62754628783475,"W/m2","new"
"ssp434",2047,"RF_tot",3.64611779023902,"W/m2","new"
"ssp434",2048,"RF_tot",3.6638767587922,"W/m2","new"
"ssp434",2049,"RF_tot",3.68084823925891,"W/m2","new"
"ssp434",2050,"RF_tot",3.69705384233994,"W/m2","new"
"ssp434",2051,"RF_tot",3.70789039435807,"W/m2","new"
"ssp434",2052,"RF_tot",3.71831764493775,"W/m2","new"
"ssp434",2053,"RF_tot",3.7283365155405,"W/m2","new"
"ssp434",2054,"RF_tot",3.73796278222313,"W/m2","new"
"ssp434",2055,"RF_tot",3.74720897273802,"W/m2","new"
"ssp434",2056,"RF_tot",3.75609125711155,"W/m2","new"
"ssp434",2057,"RF_tot",3.76489197107726,"W/m2","new"
"ssp434",2058,"RF_tot",3.77305369058378,"W/m2","new"
"ssp434",2059,"RF_tot",3.78091295001074,"W/m2","new"
"ssp434",2060,"RF_tot",3.78835825635252,"W/m2","new"
"ssp434",2061,"RF_tot",3.7904726293159,"W/m2","new"
"ssp434",2062,"RF_tot",3.79223656605436,"W/m2","new"
"ssp434",2063,"RF_tot",3.79367404302983,"W/m2","new"
"ssp434",2064,"RF_tot",3.79476925645248,"W/m2","new"
"ssp434",2065,"RF_tot",3.7955460505481,"W/m2","new"
"ssp434",2066,"RF_tot",3.79599878061941,"W/m2","new"
"ssp434",2067,"RF_tot",3.79613072263677,"W/m2","new"
"ssp434",2068,"RF_tot",3.79593966422682,"W/m2","new"
"ssp434",2069,"RF_tot",3.79542805874217,"W/m2","new"
"ssp434",2070,"RF_tot",3.79459636111235,"W/m2","new"
"ssp434",2071,"RF_tot",3.7941272510732,"W/m2","new"
"ssp434",2072,"RF_tot",3.79277858812234,"W/m2","new"
"ssp434",2073,"RF_tot",3.79059670024295,"W/m2","new"
"ssp434",2074,"RF_tot",3.78760435576266,"W/m2","new"
"ssp434",2075,"RF_tot",3.78382578644083,"W/m2","new"
"ssp434",2076,"RF_tot",3.77928254119075,"W/m2","new"
"ssp434",2077,"RF_tot",3.77399297429809,"W/m2","new"
"ssp434",2078,"RF_tot",3.76797303631329,"W/m2","new"
"ssp434",2079,"RF_tot",3.76123818564891,"W/m2","new"
"ssp434",2080,"RF_tot",3.75380172241709,"W/m2","new"
"ssp434",2081,"RF_tot",3.75117419963203,"W/m2","new"
"ssp434",2082,"RF_tot",3.74733368179215,"W/m2","new"
"ssp434",2083,"RF_tot",3.74234394454417,"W/m2","new"
"ssp434",2084,"RF_tot",3.73624173614524,"W/m2","new"
"ssp434",2085,"RF_tot",3.72906196460304,"W/m2","new"
"ssp434",2086,"RF_tot",3.72084059774128,"W/m2","new"
"ssp434",2087,"RF_tot",3.71162824283521,"W/m2","new"
"ssp434",2088,"RF_tot",3.70144136416728,"W/m2","new"
"ssp434",2089,"RF_tot",3.69029519727774,"W/m2","new"
"ssp434",2090,"RF_tot",3.67820726068785,"W/m2","new"
"ssp434",2091,"RF_tot",3.66359820803422,"W/m2","new"
"ssp434",2092,"RF_tot",3.64821647409337,"W/m2","new"
"ssp434",2093,"RF_tot",3.63206422905344,"W/m2","new"
"ssp434",2094,"RF_tot",3.61515177693424,"W/m2","new"
"ssp434",2095,"RF_tot",3.59748407184462,"W/m2","new"
"ssp434",2096,"RF_tot",3.57906630314955,"W/m2","new"
"ssp434",2097,"RF_tot",3.55990383811401,"W/m2","new"
"ssp434",2098,"RF_tot",3.54000186405097,"W/m2","new"
"ssp434",2099,"RF_tot",3.51936493482318,"W/m2","new"
"ssp434",2100,"RF_tot",3.49799732729769,"W/m2","new"
"ssp434",1750,"global_tas",0,"degC","new"
"ssp434",1751,"global_tas",0.0166950534543548,"degC","new"
"ssp434",1752,"global_tas",0.0311604663712262,"degC","new"
"ssp434",1753,"global_tas",0.0414910265367317,"degC","new"
"ssp434",1754,"global_tas",0.0488531457273077,"degC","new"
"ssp434",1755,"global_tas",0.0532380584503866,"degC","new"
"ssp434",1756,"global_tas",0.0377617144778334,"degC","new"
"ssp434",1757,"global_tas",0.0357153570377568,"degC","new"
"ssp434",1758,"global_tas",0.0432626006934744,"degC","new"
"ssp434",1759,"global_tas",0.0518878409693222,"degC","new"
"ssp434",1760,"global_tas",0.058882804077747,"degC","new"
"ssp434",1761,"global_tas",0.0649724187115586,"degC","new"
"ssp434",1762,"global_tas",-0.00776192761817548,"degC","new"
"ssp434",1763,"global_tas",-0.0443736719264785,"degC","new"
"ssp434",1764,"global_tas",-0.031490243978637,"degC","new"
"ssp434",1765,"global_tas",-0.00804430594877022,"degC","new"
"ssp434",1766,"global_tas",-0.0157097398622956,"degC","new"
"ssp434",1767,"global_tas",-0.0292330664888358,"degC","new"
"ssp434",1768,"global_tas",-0.0180293481320329,"degC","new"
"ssp434",1769,"global_tas",0.00157602935133165,"degC","new"
"ssp434",1770,"global_tas",0.00789736815401239,"degC","new"
"ssp434",1771,"global_tas",0.0166582013965124,"degC","new"
"ssp434",1772,"global_tas",0.0296983350524478,"degC","new"
"ssp434",1773,"global_tas",0.0418593751041215,"degC","new"
"ssp434",1774,"global_tas",0.0507950253624802,"degC","new"
"ssp434",1775,"global_tas",0.0586328034585445,"degC","new"
"ssp434",1776,"global_tas",0.0654093923220256,"degC","new"
"ssp434",1777,"global_tas",0.070753652270617,"degC","new"
"ssp434",1778,"global_tas",0.0749909581135352,"degC","new"
"ssp434",1779,"global_tas",0.0790930406557707,"degC","new"
"ssp434",1780,"global_tas",0.0820855526184255,"degC","new"
"ssp434",1781,"global_tas",0.0852726110017006,"degC","new"
"ssp434",1782,"global_tas",0.088279927571223,"degC","new"
"ssp434",1783,"global_tas",-0.0632255943286919,"degC","new"
"ssp434",1784,"global_tas",-0.350722924556967,"degC","new"
"ssp434",1785,"global_tas",-0.389694621449762,"degC","new"
"ssp434",1786,"global_tas",-0.326626238515882,"degC","new"
"ssp434",1787,"global_tas",-0.249160499283704,"degC","new"
"ssp434",1788,"global_tas",-0.181206958558271,"degC","new"
"ssp434",1789,"global_tas",-0.127750405144806,"degC","new"
"ssp434",1790,"global_tas",-0.0876127407794183,"degC","new"
"ssp434",1791,"global_tas",-0.056650924399375,"degC","new"
"ssp434",1792,"global_tas",-0.0324500281657526,"degC","new"
"ssp434",1793,"global_tas",-0.013489942568532,"degC","new"
"ssp434",1794,"global_tas",0.000664111562902097,"degC","new"
"ssp434",1795,"global_tas",0.0129502485169059,"degC","new"
"ssp434",1796,"global_tas",0.0125283422202462,"degC","new"
"ssp434",1797,"global_tas",0.00357938055051813,"degC","new"
"ssp434",1798,"global_tas",0.00589703230805617,"degC","new"
"ssp434",1799,"global_tas",0.0167414243190443,"degC","new"
"ssp434",1800,"global_tas",0.0281375763827543,"degC","new"
"ssp434",1801,"global_tas",0.0385019858881529,"degC","new"
"ssp434",1802,"global_tas",0.0470192824250317,"degC","new"
"ssp434",1803,"global_tas",0.0545977108501466,"degC","new"
"ssp434",1804,"global_tas",0.0615360792111926,"degC","new"
"ssp434",1805,"global_tas",0.0667376604700496,"degC","new"
"ssp434",1806,"global_tas",0.0716889592023865,"degC","new"
"ssp434",1807,"global_tas",0.0759582127357327,"degC","new"
"ssp434",1808,"global_tas",0.0790047397041404,"degC","new"
"ssp434",1809,"global_tas",-0.2235631451366,"degC","new"
"ssp434",1810,"global_tas",-0.385321751835194,"degC","new"
"ssp434",1811,"global_tas",-0.350922353270214,"degC","new"
"ssp434",1812,"global_tas",-0.265881143985576,"degC","new"
"ssp434",1813,"global_tas",-0.189848144694686,"degC","new"
"ssp434",1814,"global_tas",-0.13277623907646,"degC","new"
"ssp434",1815,"global_tas",-0.39282780015227,"degC","new"
"ssp434",1816,"global_tas",-0.699202335648582,"degC","new"
"ssp434",1817,"global_tas",-0.685226503125525,"degC","new"
"ssp434",1818,"global_tas",-0.556531872838474,"degC","new"
"ssp434",1819,"global_tas",-0.431209730825069,"degC","new"
"ssp434",1820,"global_tas",-0.333457703042078,"degC","new"
"ssp434",1821,"global_tas",-0.268821841193665,"degC","new"
"ssp434",1822,"global_tas",-0.221707453064415,"degC","new"
"ssp434",1823,"global_tas",-0.213975062322717,"degC","new"
"ssp434",1824,"global_tas",-0.188093779321176,"degC","new"
"ssp434",1825,"global_tas",-0.152879270611689,"degC","new"
"ssp434",1826,"global_tas",-0.119718128830596,"degC","new"
"ssp434",1827,"global_tas",-0.0921562130450016,"degC","new"
"ssp434",1828,"global_tas",-0.0704386121387943,"degC","new"
"ssp434",1829,"global_tas",-0.051855294154935,"degC","new"
"ssp434",1830,"global_tas",-0.0361910526949557,"degC","new"
"ssp434",1831,"global_tas",-0.231138250881544,"degC","new"
"ssp434",1832,"global_tas",-0.328721804950279,"degC","new"
"ssp434",1833,"global_tas",-0.295919154384942,"degC","new"
"ssp434",1834,"global_tas",-0.231521411142618,"degC","new"
"ssp434",1835,"global_tas",-0.326406981051363,"degC","new"
"ssp434",1836,"global_tas",-0.361498840961159,"degC","new"
"ssp434",1837,"global_tas",-0.310680662997229,"degC","new"
"ssp434",1838,"global_tas",-0.243365737730013,"degC","new"
"ssp434",1839,"global_tas",-0.185521249335203,"degC","new"
"ssp434",1840,"global_tas",-0.140438183972423,"degC","new"
"ssp434",1841,"global_tas",-0.105478542605262,"degC","new"
"ssp434",1842,"global_tas",-0.0776943217539054,"degC","new"
"ssp434",1843,"global_tas",-0.0544975908700755,"degC","new"
"ssp434",1844,"global_tas",-0.0349168844830538,"degC","new"
"ssp434",1845,"global_tas",-0.0190892830286168,"degC","new"
"ssp434",1846,"global_tas",-0.0205409358083601,"degC","new"
"ssp434",1847,"global_tas",-0.0166477708451044,"degC","new"
"ssp434",1848,"global_tas",-0.0048545968565909,"degC","new"
"ssp434",1849,"global_tas",0.00902642619084495,"degC","new"
"ssp434",1850,"global_tas",0.0216151100692643,"degC","new"
"ssp434",1851,"global_tas",0.0336061652052393,"degC","new"
"ssp434",1852,"global_tas",0.0441112486747139,"degC","new"
"ssp434",1853,"global_tas",0.0390762891036665,"degC","new"
"ssp434",1854,"global_tas",0.0317435737981478,"degC","new"
"ssp434",1855,"global_tas",0.0394588058201261,"degC","new"
"ssp434",1856,"global_tas",0.0483493682344529,"degC","new"
"ssp434",1857,"global_tas",0.0411328137597705,"degC","new"
"ssp434",1858,"global_tas",0.0465122716752079,"degC","new"
"ssp434",1859,"global_tas",0.0586322788088244,"degC","new"
"ssp434",1860,"global_tas",0.070534487841515,"degC","new"
"ssp434",1861,"global_tas",0.075350755357253,"degC","new"
"ssp434",1862,"global_tas",0.0156856398701983,"degC","new"
"ssp434",1863,"global_tas",-0.00142157931418113,"degC","new"
"ssp434",1864,"global_tas",0.0169735093897091,"degC","new"
"ssp434",1865,"global_tas",0.0406130452937517,"degC","new"
"ssp434",1866,"global_tas",0.0613108604866064,"degC","new"
"ssp434",1867,"global_tas",0.0771725070016238,"degC","new"
"ssp434",1868,"global_tas",0.0891062160615818,"degC","new"
"ssp434",1869,"global_tas",0.0994327582496007,"degC","new"
"ssp434",1870,"global_tas",0.107751982442078,"degC","new"
"ssp434",1871,"global_tas",0.115691445912985,"degC","new"
"ssp434",1872,"global_tas",0.122960448041922,"degC","new"
"ssp434",1873,"global_tas",0.110893793695862,"degC","new"
"ssp434",1874,"global_tas",0.111226724846693,"degC","new"
"ssp434",1875,"global_tas",0.116184619640152,"degC","new"
"ssp434",1876,"global_tas",0.121228048312975,"degC","new"
"ssp434",1877,"global_tas",0.129114007335872,"degC","new"
"ssp434",1878,"global_tas",0.137298325471202,"degC","new"
"ssp434",1879,"global_tas",0.143870239516112,"degC","new"
"ssp434",1880,"global_tas",0.146058961637739,"degC","new"
"ssp434",1881,"global_tas",0.148028861610764,"degC","new"
"ssp434",1882,"global_tas",0.15384374841805,"degC","new"
"ssp434",1883,"global_tas",0.115657565336845,"degC","new"
"ssp434",1884,"global_tas",-0.0446358478233239,"degC","new"
"ssp434",1885,"global_tas",-0.0729959999832437,"degC","new"
"ssp434",1886,"global_tas",-0.0331047056663106,"degC","new"
"ssp434",1887,"global_tas",0.0016337763844222,"degC","new"
"ssp434",1888,"global_tas",0.0367267824442185,"degC","new"
"ssp434",1889,"global_tas",0.0674982210564534,"degC","new"
"ssp434",1890,"global_tas",0.0793522197400228,"degC","new"
"ssp434",1891,"global_tas",0.073120866370842,"degC","new"
"ssp434",1892,"global_tas",0.0840682645897306,"degC","new"
"ssp434",1893,"global_tas",0.104217634121642,"degC","new"
"ssp434",1894,"global_tas",0.119821917375219,"degC","new"
"ssp434",1895,"global_tas",0.131946897527429,"degC","new"
"ssp434",1896,"global_tas",0.14202545055763,"degC","new"
"ssp434",1897,"global_tas",0.149859185511417,"degC","new"
"ssp434",1898,"global_tas",0.15638364382401,"degC","new"
"ssp434",1899,"global_tas",0.160643069521457,"degC","new"
"ssp434",1900,"global_tas",0.164335308914556,"degC","new"
"ssp434",1901,"global_tas",0.168225936340348,"degC","new"
"ssp434",1902,"global_tas",0.163198638488633,"degC","new"
"ssp434",1903,"global_tas",0.0899314099375599,"degC","new"
"ssp434",1904,"global_tas",0.0676377150065095,"degC","new"
"ssp434",1905,"global_tas",0.0853832769582581,"degC","new"
"ssp434",1906,"global_tas",0.108149850940821,"degC","new"
"ssp434",1907,"global_tas",0.1122021597821,"degC","new"
"ssp434",1908,"global_tas",0.120473560725572,"degC","new"
"ssp434",1909,"global_tas",0.133078280535355,"degC","new"
"ssp434",1910,"global_tas",0.141874424278493,"degC","new"
"ssp434",1911,"global_tas",0.149804325962177,"degC","new"
"ssp434",1912,"global_tas",0.118229828690967,"degC","new"
"ssp434",1913,"global_tas",0.0850707347850351,"degC","new"
"ssp434",1914,"global_tas",0.091749114323582,"degC","new"
"ssp434",1915,"global_tas",0.113557515384726,"degC","new"
"ssp434",1916,"global_tas",0.130366186870182,"degC","new"
"ssp434",1917,"global_tas",0.141453882185014,"degC","new"
"ssp434",1918,"global_tas",0.150254737968273,"degC","new"
"ssp434",1919,"global_tas",0.162038858460913,"degC","new"
"ssp434",1920,"global_tas",0.169549853674488,"degC","new"
"ssp434",1921,"global_tas",0.181017588637152,"degC","new"
"ssp434",1922,"global_tas",0.181571950668152,"degC","new"
"ssp434",1923,"global_tas",0.179839800094069,"degC","new"
"ssp434",1924,"global_tas",0.186607994807512,"degC","new"
"ssp434",1925,"global_tas",0.193328694670466,"degC","new"
"ssp434",1926,"global_tas",0.199139968951555,"degC","new"
"ssp434",1927,"global_tas",0.202430996735909,"degC","new"
"ssp434",1928,"global_tas",0.203782282096803,"degC","new"
"ssp434",1929,"global_tas",0.190041759791373,"degC","new"
